time,val
0.0,2.0076
0.2,1.8217
0.4,0.9878
0.6,2.2435
0.8,1.7715
1.0,0.4151
1.2,1.0135
1.4,1.5150
1.6,2.4352
1.8,2.3735
2.0,0.6283
2.2,0.6648
2.4,0.0481
2.6,0.3345
2.8,1.3423
3.0,2.4751
3.2,1.3725
3.4,0.8241
3.6,1.9398
3.8,1.9997
4.0,1.0342
4.2,0.3894
4.4,1.8340
4.6,0.6729
4.8,0.9785
5.0,0.8595
5.2,2.2667
5.4,2.1606
5.6,0.6981
5.8,1.0814
6.0,1.1538
6.2,2.4125
6.4,1.3808
6.6,1.4153
6.8,1.3347
7.0,0.9887
7.2,0.0457
