time,val
0.0,15.2767
0.2,15.2767
0.4,15.2767
0.6,15.2767
0.8,15.2767
1.0,15.2767
1.2,15.2767
1.4,15.2767
1.6,15.2767
1.8,15.2767
2.0,15.2767
2.2,15.2767
2.4,15.2767
2.6,15.2767
2.8,15.2767
3.0,15.2767
3.2,15.2767
3.4,15.2767
3.6,15.2767
3.8,15.2767
4.0,15.2767
4.2,15.2767
4.4,15.2767
4.6,15.2767
4.8,15.2767
5.0,15.2767
5.2,15.2767
5.4,15.2767
5.6,15.2767
5.8,15.2767
6.0,15.2767
6.2,15.2767
6.4,15.2767
6.6,15.2767
6.8,15.2767
7.0,15.2767
7.2,15.2767
