freq, val
0.25,4.898474653811887
0.5,8.090842880014982
0.75,8.521445469976047
1.0,9.117638052679423
1.25,8.615136669186
1.5,11.066678285430772
1.75,10.42712807768
2.0,10.504416234659592
2.25,10.926901719169145
2.5,11.245955895000435
2.75,9.537744710459135
3.0,10.40919498047787
3.25,9.134784242748385
3.5,8.215534799686225
3.75,8.726732776509603
4.0,7.459036799017675
4.25,7.395827943251589
4.5,6.545760526240495
4.75,6.339162260445312
5.0,6.722424806075527
5.25,5.191492305166767
5.5,5.793016828353741
5.75,5.9615477073243035
6.0,5.405402925593824
6.25,5.305937468088158
6.5,4.305813982666774
6.75,7.06042020684714
7.0,5.923184716441016
7.25,4.52532291486345
7.5,5.041779581023363
7.75,5.806628112675181
