freq, val
0.25,35.160368094371236
0.5,34.91408050791582
0.75,39.254963748487455
1.0,47.143466355330006
1.25,48.03735356371878
1.5,48.210591024276454
1.75,51.82548908845452
2.0,56.418719352089674
2.25,58.12661168337829
2.5,55.71834843769185
2.75,55.48896181589743
3.0,59.25439527738572
3.25,62.0852643355611
3.5,66.4007521437355
3.75,67.21869169201341
4.0,69.643211977436
4.25,72.74079298149798
4.5,75.44088544810502
4.75,72.84666199244677
5.0,70.950095292827
5.25,69.83495670367994
5.5,71.6957998351171
5.75,76.29009092719616
6.0,77.3951546468918
6.25,79.18990814663202
6.5,73.40641635148202
6.75,72.52360063350879
7.0,75.31358302827135
7.25,76.05367505937475
7.5,75.52290152266116
7.75,64.08855712562405
