freq, val
0.25,30.123628080392898
0.5,29.915747016038154
0.75,34.239938970690744
1.0,42.10374750399869
1.25,42.99817460549919
1.5,43.178789516227674
1.75,46.795428985803056
2.0,51.38888370491734
2.25,53.07952380860308
2.5,50.68422075871255
2.75,50.464720456504544
3.0,54.23238745453871
3.25,57.078189364000124
3.5,61.42207721570935
3.75,62.19035664542923
4.0,64.32309326830608
4.25,67.39504911261001
4.5,69.9379593286103
4.75,67.76451370855395
5.0,65.84904851517175
5.25,64.77092471281877
5.5,66.81951063519831
5.75,71.53153950656315
6.0,72.7743398281943
6.25,74.59626207197367
6.5,68.66399003140428
6.75,67.68242514748678
7.0,70.55957908386293
7.25,71.76178387128692
7.5,71.4443006249661
7.75,62.76524769672933
