freq,val
-15,4.979787037278319e-12
-12,4.229540268300658e-12
-9,-1.2167883972986422e-11
-6,-9.951859454841324e-12
-3,1.1299024925590167e-11
0,-7.256564185814092e-13
3,-1.0993333118708863e-12
6,-2.23916837733731e-12
9,-3.874185596879559e-12
12,-1.8105248184541739e-12
15,1.0029005652153028e-12
