freq, val
0.25,-9.844399689512821
0.5,-7.270676470628882
0.75,-2.98052882749385
1.0,-1.27036570464072
1.25,0.33670697861956306
1.5,1.634027278490444
1.75,1.429382673913946
2.0,2.648658485332236
2.25,2.3313542055408227
2.5,3.547278623026166
2.75,1.7477954035907226
3.0,2.828167052612015
3.25,5.1622746843663245
3.5,4.093010727369527
3.75,5.620271200015104
4.0,4.754347213026578
4.25,4.840053535057282
4.5,4.614105664924835
4.75,3.627359497010667
5.0,2.8436239095067743
5.25,2.8795552933585555
5.5,3.6624601701476687
5.75,2.8350608363905434
6.0,2.8766006179275996
6.25,2.8231562823849927
6.5,2.7281832495261593
6.75,3.196609761711231
7.0,2.8261488454942607
7.25,2.791544564159696
7.5,1.8783005151454981
7.75,1.8763976128984041
