freq, win, val
0.5,0.0,1.6818634332213855e-23
0.5,0.0265625,1.6818634332213855e-23
0.5,0.053125,1.6818634332213855e-23
0.5,0.0796875,1.6818634332213855e-23
0.5,0.10625,1.6818634332213855e-23
0.5,0.1328125,1.6818634332213855e-23
0.5,0.159375,1.6818634332213855e-23
0.5,0.1859375,1.6818634332213855e-23
0.5,0.2125,1.6818634332213855e-23
0.5,0.2390625,1.6818634332213855e-23
0.5,0.265625,1.6818634332213855e-23
0.5,0.2921875,1.6818634332213855e-23
0.5,0.31875,1.6818634332213855e-23
0.5,0.3453125,1.6818634332213855e-23
0.5,0.371875,1.6818634332213855e-23
0.5,0.3984375,1.6818634332213855e-23
0.5,0.425,1.6818634332213855e-23
0.5,0.4515625,1.6818634332213855e-23
0.5,0.478125,1.6818634332213855e-23
0.5,0.5046875,1.6818634332213855e-23
0.5,0.53125,1.6818634332213855e-23
0.5,0.5578125,1.6818634332213855e-23
0.5,0.584375,1.6818634332213855e-23
0.5,0.6109375,1.6818634332213855e-23
0.5,0.6375,1.6818634332213855e-23
0.5,0.6640625,2.931884876485224e-22
0.5,0.690625,2.931884876485224e-22
0.5,0.7171875,2.931884876485224e-22
0.5,0.74375,2.931884876485224e-22
0.5,0.7703125,2.931884876485224e-22
0.5,0.796875,2.931884876485224e-22
0.5,0.8234375,2.931884876485224e-22
0.5,0.85,2.931884876485224e-22
0.5,0.8765625,2.931884876485224e-22
0.5,0.903125,2.931884876485224e-22
0.5,0.9296875,2.931884876485224e-22
0.5,0.95625,2.931884876485224e-22
0.5,0.9828125,2.931884876485224e-22
0.5,1.009375,2.931884876485224e-22
0.5,1.0359375,2.931884876485224e-22
0.5,1.0625,2.931884876485224e-22
0.5,1.0890625,2.931884876485224e-22
0.5,1.115625,2.931884876485224e-22
0.5,1.1421875,2.931884876485224e-22
0.5,1.16875,2.931884876485224e-22
0.5,1.1953125,2.931884876485224e-22
0.5,1.221875,2.931884876485224e-22
0.5,1.2484375,2.931884876485224e-22
0.5,1.275,2.931884876485224e-22
0.5,1.3015625,2.931884876485224e-22
0.5,1.328125,1.5554090534875433e-21
0.5,1.3546875,1.5554090534875433e-21
0.5,1.38125,1.5554090534875433e-21
0.5,1.4078125,1.5554090534875433e-21
0.5,1.434375,1.5554090534875433e-21
0.5,1.4609375,1.5554090534875433e-21
0.5,1.4875,1.5554090534875433e-21
0.5,1.5140625,1.5554090534875433e-21
0.5,1.540625,1.5554090534875433e-21
0.5,1.5671875,1.5554090534875433e-21
0.5,1.59375,1.5554090534875433e-21
0.5,1.6203125,1.5554090534875433e-21
0.5,1.646875,1.5554090534875433e-21
0.5,1.6734375,1.5554090534875433e-21
0.5,1.7,1.5554090534875433e-21
0.5,1.7265625,1.5554090534875433e-21
0.5,1.753125,1.5554090534875433e-21
0.5,1.7796875,1.5554090534875433e-21
0.5,1.80625,1.5554090534875433e-21
0.5,1.8328125,1.5554090534875433e-21
0.5,1.859375,1.5554090534875433e-21
0.5,1.8859375,1.5554090534875433e-21
0.5,1.9125,1.5554090534875433e-21
0.5,1.9390625,1.5554090534875433e-21
0.5,1.965625,1.5554090534875433e-21
0.5,1.9921875,3.3011838062103416e-21
0.5,2.01875,3.3011838062103416e-21
0.5,2.0453125,3.3011838062103416e-21
0.5,2.071875,3.3011838062103416e-21
0.5,2.0984375,3.3011838062103416e-21
0.5,2.125,3.3011838062103416e-21
0.5,2.1515625,3.3011838062103416e-21
0.5,2.178125,3.3011838062103416e-21
0.5,2.2046875,3.3011838062103416e-21
0.5,2.23125,3.3011838062103416e-21
0.5,2.2578125,3.3011838062103416e-21
0.5,2.284375,3.3011838062103416e-21
0.5,2.3109375,3.3011838062103416e-21
0.5,2.3375,3.3011838062103416e-21
0.5,2.3640625,3.3011838062103416e-21
0.5,2.390625,3.3011838062103416e-21
0.5,2.4171875,3.3011838062103416e-21
0.5,2.44375,3.3011838062103416e-21
0.5,2.4703125,3.3011838062103416e-21
0.5,2.496875,3.3011838062103416e-21
0.5,2.5234375,3.3011838062103416e-21
0.5,2.55,3.3011838062103416e-21
0.5,2.5765625,3.3011838062103416e-21
0.5,2.603125,3.3011838062103416e-21
0.5,2.6296875,3.3011838062103416e-21
0.5,2.65625,5.28086162071295e-21
0.5,2.6828125,5.28086162071295e-21
0.5,2.709375,5.28086162071295e-21
0.5,2.7359375,5.28086162071295e-21
0.5,2.7625,5.28086162071295e-21
0.5,2.7890625,5.28086162071295e-21
0.5,2.815625,5.28086162071295e-21
0.5,2.8421875,5.28086162071295e-21
0.5,2.86875,5.28086162071295e-21
0.5,2.8953125,5.28086162071295e-21
0.5,2.921875,5.28086162071295e-21
0.5,2.9484375,5.28086162071295e-21
0.5,2.975,5.28086162071295e-21
0.5,3.0015625,5.28086162071295e-21
0.5,3.028125,5.28086162071295e-21
0.5,3.0546875,5.28086162071295e-21
0.5,3.08125,5.28086162071295e-21
0.5,3.1078125,5.28086162071295e-21
0.5,3.134375,5.28086162071295e-21
0.5,3.1609375,5.28086162071295e-21
0.5,3.1875,5.28086162071295e-21
0.5,3.2140625,5.28086162071295e-21
0.5,3.240625,5.28086162071295e-21
0.5,3.2671875,5.28086162071295e-21
0.5,3.29375,5.28086162071295e-21
0.5,3.3203125,1.5800938078620438e-20
0.5,3.346875,1.5800938078620438e-20
0.5,3.3734375,1.5800938078620438e-20
0.5,3.4,1.5800938078620438e-20
0.5,3.4265625,1.5800938078620438e-20
0.5,3.453125,1.5800938078620438e-20
