freq, val
0.25,20.933961491731093
0.5,19.979361130659477
0.75,24.261115994665488
1.0,32.09209111388865
1.25,32.97944822065776
1.5,33.169985677461426
1.75,36.794609056493634
2.0,41.3738824051357
2.25,43.05942372831115
2.5,40.658682249219105
2.75,40.45160418579731
3.0,44.21673998323606
3.25,47.08320284671643
3.5,51.44686578372969
3.75,52.180705427109785
4.0,54.11363413758639
4.25,57.20450095881829
4.5,59.67039560283543
4.75,57.718496535664976
5.0,55.809483327660985
5.25,54.704152752476396
5.5,56.92650598244123
5.75,61.71132345536505
6.0,63.13573576799214
6.25,64.9404937871516
6.5,58.83507687408398
6.75,57.74478118190375
7.0,60.64127968049267
7.25,62.23760587740667
7.5,62.0768569685086
7.75,57.66182038795736
