time,val
0.0,30.0939
0.2,31.1073
0.4,28.4570
0.6,31.1675
0.8,29.3958
1.0,30.8536
1.2,30.9023
1.4,31.0310
1.6,31.5043
1.8,29.3702
2.0,29.5517
2.2,30.8199
2.4,28.9658
2.6,31.1012
2.8,30.0656
3.0,29.5288
3.2,29.4437
3.4,31.0603
3.6,31.1222
3.8,30.5604
4.0,29.6549
4.2,30.7783
4.4,30.3914
4.6,29.3920
4.8,27.1275
5.0,29.2757
5.2,27.7055
5.4,28.4506
5.6,29.9852
5.8,29.7313
6.0,31.6188
6.2,30.0347
6.4,27.9669
6.6,30.7548
6.8,29.6962
7.0,31.1752
7.2,27.7405
