freq, val
0.25,10.415789048513751
0.5,10.674573938561561
0.75,14.552801860287886
1.0,22.155880284870758
1.25,23.001209336600937
1.5,23.229123812311595
1.75,26.792191813849207
2.0,31.360445839626706
2.25,33.06104936386194
2.5,30.624412300082803
2.75,30.420203463889166
3.0,34.19847144375568
3.25,37.094350971512526
3.5,41.460027864671176
3.75,42.179034487033306
4.0,44.07017347027696
4.25,47.1794679050241
4.5,49.638775615254616
4.75,47.71813989849506
5.0,45.80676225592232
5.25,44.680183690843776
5.5,46.94967274147353
5.75,51.71991769609584
6.0,53.213551020087955
6.25,54.99317514488757
6.5,48.871168528684734
6.75,47.74788058077278
7.0,50.64055961052553
7.25,52.304280654590656
7.5,52.172123761278264
7.75,49.78816830929428
