freq, val
0.5,4.539932004196171e-18
1.0,9.340200534777893e-19
1.5,1.325920691337024e-19
2.0,6.745485434094422e-20
2.5,1.6222435278733016e-20
3.0,3.8832965764734406e-20
3.5,7.247544778239147e-20
4.0,1.964873974128241e-20
4.5,2.942736163036327e-21
5.0,9.417736830065758e-22
5.5,9.837770462586064e-23
6.0,3.0584517973681813e-22
6.5,3.979267305190257e-23
7.0,1.5052344166667722e-22
7.5,2.290193808560458e-21
