freq, val
0.25,2.457237938542589
0.5,3.3205294339889866
0.75,3.470706658185308
1.0,4.9899832881409925
1.25,5.652431688789626
1.5,8.05156099692775
1.75,7.6446150515634494
2.0,7.542494619494558
2.25,8.202636659565272
2.5,8.070826413354041
2.75,7.74620592167642
3.0,7.656942549817599
3.25,7.289285481764603
3.5,6.305703435835927
3.75,7.309756749525827
4.0,6.006467044213063
4.25,6.371200457532588
4.5,6.735126020675143
4.75,5.819252973865393
5.0,5.656020176460458
5.25,6.197060773544949
5.5,6.379903968677192
5.75,5.741550840648667
6.0,5.177364825997891
6.25,5.141291411829375
6.5,5.045099266085625
6.75,5.469400279901132
7.0,4.618530419326353
7.25,4.041415480993561
7.5,4.009019548293305
7.75,3.9241726368769854
