freq, win, val
0.5,0.0,1.0000000000062021
0.5,0.0265625,1.0000000000062021
0.5,0.053125,1.0000000000062021
0.5,0.0796875,1.0000000000062021
0.5,0.10625,1.0000000000062021
0.5,0.1328125,1.0000000000062021
0.5,0.159375,1.0000000000062021
0.5,0.1859375,1.0000000000062021
0.5,0.2125,1.0000000000062021
0.5,0.2390625,1.0000000000062021
0.5,0.265625,1.0000000000062021
0.5,0.2921875,1.0000000000062021
0.5,0.31875,1.0000000000062021
0.5,0.3453125,1.0000000000062021
0.5,0.371875,1.0000000000062021
0.5,0.3984375,1.0000000000062021
0.5,0.425,1.0000000000062021
0.5,0.4515625,1.0000000000062021
0.5,0.478125,1.0000000000062021
0.5,0.5046875,1.0000000000062021
0.5,0.53125,1.0000000000062021
0.5,0.5578125,1.0000000000062021
0.5,0.584375,1.0000000000062021
0.5,0.6109375,1.0000000000062021
0.5,0.6375,1.0000000000062021
0.5,0.6640625,1.0000000000322455
0.5,0.690625,1.0000000000322455
0.5,0.7171875,1.0000000000322455
0.5,0.74375,1.0000000000322455
0.5,0.7703125,1.0000000000322455
0.5,0.796875,1.0000000000322455
0.5,0.8234375,1.0000000000322455
0.5,0.85,1.0000000000322455
0.5,0.8765625,1.0000000000322455
0.5,0.903125,1.0000000000322455
0.5,0.9296875,1.0000000000322455
0.5,0.95625,1.0000000000322455
0.5,0.9828125,1.0000000000322455
0.5,1.009375,1.0000000000322455
0.5,1.0359375,1.0000000000322455
0.5,1.0625,1.0000000000322455
0.5,1.0890625,1.0000000000322455
0.5,1.115625,1.0000000000322455
0.5,1.1421875,1.0000000000322455
0.5,1.16875,1.0000000000322455
0.5,1.1953125,1.0000000000322455
0.5,1.221875,1.0000000000322455
0.5,1.2484375,1.0000000000322455
0.5,1.275,1.0000000000322455
0.5,1.3015625,1.0000000000322455
0.5,1.328125,1.0000000000768774
0.5,1.3546875,1.0000000000768774
0.5,1.38125,1.0000000000768774
0.5,1.4078125,1.0000000000768774
0.5,1.434375,1.0000000000768774
0.5,1.4609375,1.0000000000768774
0.5,1.4875,1.0000000000768774
0.5,1.5140625,1.0000000000768774
0.5,1.540625,1.0000000000768774
0.5,1.5671875,1.0000000000768774
0.5,1.59375,1.0000000000768774
0.5,1.6203125,1.0000000000768774
0.5,1.646875,1.0000000000768774
0.5,1.6734375,1.0000000000768774
0.5,1.7,1.0000000000768774
0.5,1.7265625,1.0000000000768774
