freq, val
0.25,-3.3943905261970064
0.5,-9.237680860469386
0.75,-7.938571252291618
1.0,-6.968511315217654
1.25,-8.574131371934303
1.5,-6.848321681936747
1.75,-8.18336474980125
2.0,-7.463563207958427
2.25,-6.209718432052098
2.5,-6.341282275075425
2.75,-3.779859465422553
3.0,0.8056171195311144
3.25,-1.2885769603298247
3.5,-3.306197847470483
3.75,-4.1868237494673854
4.0,-4.184030811063691
4.25,-4.015991503608557
4.5,-2.9584365691523713
4.75,-1.6874668343069947
5.0,-1.253551990749102
5.25,-0.3613828476799955
5.5,0.47498397872281384
5.75,-0.40338851428641714
6.0,-1.177470826185796
6.25,-0.1699304484748887
6.5,-1.9244365276435778
6.75,-0.8246044967263684
7.0,-2.2462852495676673
7.25,-3.2061783206245034
7.5,-3.086800228130175
7.75,-2.3029790583793117
