freq, val
0.5,3.642358270237825e-21
1.0,2.9250148954314385e-22
1.5,2.0234465647065227e-23
2.0,1.8743618766472332e-23
2.5,4.7909070812862357e-23
3.0,2.6126485488753433e-23
3.5,2.4672024107597962e-23
4.0,8.331505154321001e-24
4.5,1.0444150260999614e-23
5.0,1.3715639710636182e-24
5.5,1.1139885326788672e-24
6.0,1.1335081444321772e-24
6.5,9.992946155400682e-25
7.0,1.0925223901081557e-24
7.5,1.1418316061626308e-23
