freq,val
-20,7.947781140113632
-15,7.535063832365675
-10,7.288406253614328
-5,6.704646858095375
0,5.963442681511127
5,5.184587282268103
10,4.457472245006795
15,3.8960095608591594
20,3.481715774547429
