freq, val
0.25,-7.28698865795815
0.5,-6.956433486720581
0.75,-2.8077947185905723
1.0,-1.021781856572448
1.25,0.5086689227724455
1.5,1.728259645813849
1.75,1.7305392788742724
2.0,2.8553302506349496
2.25,2.703570619623318
2.5,3.8767187458905568
2.75,2.195385188511526
3.0,2.9659661245542464
3.25,4.846080377666388
3.5,4.371656545541004
3.75,5.684536199478714
4.0,4.8323729779080695
4.25,4.894606570578887
4.5,4.6827594290986525
4.75,3.749466077142257
5.0,2.5877803437230718
5.25,2.6609857430877693
5.5,3.232837852083898
5.75,2.529468551241665
6.0,2.804641465063554
6.25,2.6307213255859536
6.5,2.755256696607882
6.75,3.075008066920979
7.0,2.6922319421587626
7.25,2.7135352963389336
7.5,1.8462229839304747
7.75,1.9706400610373584
