freq, val
0.25,4.493628449163395
0.5,4.247857809784582
0.75,6.291862932037744
1.0,12.695017254140632
1.25,13.34701915269165
1.5,13.72334913046694
1.75,16.89510425788218
2.0,21.335033000992418
2.25,23.060305285746715
2.5,20.63381313876253
2.75,20.46965722673545
3.0,24.139330455816427
3.25,27.12700857708807
3.5,31.480962666927482
3.75,32.17377517556895
4.0,34.06147797494042
4.25,37.17783826422981
4.5,39.62979082421326
4.75,37.730494380924284
5.0,35.80887790662467
5.25,34.6690267741452
5.5,36.949354740694204
5.75,41.709267099594925
6.0,43.234487011564795
6.25,44.990941363654706
6.5,38.87627041199097
6.75,37.74212216604405
7.0,40.64249578288614
7.25,42.30462713834324
7.5,42.18763372019105
7.75,40.00298622243647
