freq,val
-20,2.6972239239487067e-12
-15,2.941198772987426e-13
-10,-1.6875730664682557e-14
-5,1.186122783860527e-13
0,-1.446491199829933e-14
5,-2.8929823996598624e-15
10,-8.437865332341344e-14
15,-3.3751461329365063e-15
20,2.8929823996598517e-14
