freq, val
0.25,-11.68448707218989
0.5,-7.376430504727113
0.75,-3.1048733707260885
1.0,-1.619199636244293
1.25,0.021219542620445914
1.5,1.366109311400838
1.75,1.1552682234351106
2.0,2.57587536175844
2.25,1.9326528339687197
2.5,3.241621766227772
2.75,1.570299159532893
3.0,2.6225691675507794
3.25,5.412984962817519
3.5,3.750734141836744
3.75,5.3889963962515015
4.0,4.528006773430723
4.25,4.640568342803514
4.5,4.460997255802935
4.75,3.3555296439726447
5.0,3.2086357633406175
5.25,3.115356637177281
5.5,3.968218220281851
5.75,3.0428229918721557
6.0,3.044390946882547
6.25,2.891473056402338
6.5,2.66599780486986
6.75,3.3207855745817616
7.0,3.0277488461270603
7.25,3.0213665251253548
7.5,1.9797533950909347
7.75,1.774779213982277
