freq, win, val
0.25,0.0,-1.6152061304940093
0.25,0.0515625,5.061834801537172
0.25,0.103125,1.8241701889560846
0.25,0.1546875,0.7243684922275856
0.25,0.20625,2.8358255563865438
0.25,0.2578125,6.229444100743472
0.25,0.309375,1.6914257748644155
0.25,0.3609375,-0.08819080566336729
0.25,0.4125,4.325346328843337
0.25,0.4640625,3.5023327300086122
0.25,0.515625,1.0031345276574066
0.25,0.5671875,5.573372737484046
0.25,0.61875,4.698827755345696
0.25,0.6703125,0.8555217778040903
0.25,0.721875,-0.5037064791088819
0.25,0.7734375,7.69632357398847
0.25,0.825,3.069895170482933
0.25,0.8765625,0.9975940778230273
0.25,0.928125,-0.5301285317177946
0.25,0.9796875,-0.2130005634126594
0.25,1.03125,1.40318980365855
0.25,1.0828125,-1.5403904540209343
0.25,1.134375,-0.3054041538456119
0.25,1.1859375,2.4769095339615395
0.25,1.2375,3.7913374698379636
0.25,1.2890625,2.7405725917538937
0.25,1.340625,-1.0790128892897382
0.25,1.3921875,4.320344785175695
0.25,1.44375,0.15118980775455884
0.25,1.4953125,2.2821249678698066
0.25,1.546875,0.8167569763596225
0.25,1.5984375,4.555483671554061
0.25,1.65,5.0918988145349955
0.25,1.7015625,1.746906323022714
0.25,1.753125,1.5746602409539316
0.25,1.8046875,0.7397556227836322
0.25,1.85625,1.1128593926257522
0.25,1.9078125,2.442414471425734
0.25,1.959375,-0.9103821909070293
0.25,2.0109375,1.739185562024184
0.25,2.0625,5.743606781916453
0.25,2.1140625,0.5629545036898588
0.25,2.165625,-1.733799254194213
0.25,2.2171875,3.740358359585577
0.25,2.26875,4.798004594828394
0.25,2.3203125,6.226030130609087
0.25,2.371875,3.79697022567699
0.25,2.4234375,-0.10852931980055568
0.25,2.475,-0.7632695886300451
0.25,2.5265625,0.8247857732000128
0.25,2.578125,1.6938988801386865
0.25,2.6296875,0.46155156454970103
0.25,2.68125,-0.8588104486757633
0.25,2.7328125,-1.438812997052904
0.25,2.784375,0.6390382999346927
0.25,2.8359375,5.155248041174043
0.25,2.8875,5.129593129634627
0.25,2.9390625,3.9565822494097844
0.25,2.990625,3.6215806100090258
0.25,3.0421875,-1.2628245072170872
0.25,3.09375,-3.9851661757058956
0.25,3.1453125,-3.085532029584157
0.25,3.196875,0.898483861475704
0.25,3.2484375,2.0173400548273164
0.25,3.3,0.8078637520488986
0.25,3.3515625,-2.1006098558896067
0.25,3.403125,2.644007439677492
0.25,3.4546875,0.550457256954117
0.25,3.50625,2.35048507152722
0.25,3.5578125,1.4367862385849859
0.25,3.609375,-1.8505381804234737
0.25,3.6609375,3.561936763402028
0.25,3.7125,4.479755441290831
0.25,3.7640625,1.5982625401476933
0.25,3.815625,2.8579554694251916
0.25,3.8671875,3.298505956419077
0.25,3.91875,1.3022713537674635
0.25,3.9703125,0.6910726050899221
0.25,4.021875,6.04723883535056
0.25,4.0734375,5.001015149675768
0.25,4.125,4.188479203518222
0.25,4.1765625,1.260610063675913
0.25,4.228125,6.818913928793551
0.25,4.2796875,4.9103184324174975
0.25,4.33125,4.720746196723279
0.25,4.3828125,3.930604062878913
0.25,4.434375,2.5624712431518777
0.25,4.4859375,2.135191961167858
0.25,4.5375,2.822454183041531
0.25,4.5890625,0.7855896685248394
0.25,4.640625,2.931349437733867
0.25,4.6921875,5.802120765678666
0.25,4.74375,2.2843299485389257
0.25,4.7953125,0.2514856918398388
0.25,4.846875,-0.04372454233496906
0.25,4.8984375,0.5725761866781164
0.25,4.95,1.6512105693278243
0.25,5.0015625,4.8691478002507305
0.25,5.053125,6.691545756600509
0.25,5.1046875,1.1544265884862968
0.25,5.15625,2.3366121536896536
0.25,5.2078125,0.9547166052972532
0.25,5.259375,4.046889591348809
0.25,5.3109375,5.411834086864716
0.25,5.3625,-0.19126539335881002
0.25,5.4140625,5.8050058517017185
0.25,5.465625,0.10428826462419848
