freq, val
0.25,-0.03005800363331821
0.5,2.5063054276231416
0.75,3.18971851331653
1.0,3.73396707632149
1.25,4.226719846219772
1.5,4.46232299786291
1.75,4.94595076811204
2.0,4.732443601445564
2.25,5.14814058106084
2.5,5.360193306029332
2.75,5.364435232469084
3.0,4.952975797636653
3.25,5.552088919488075
3.5,4.624514390655509
3.75,6.001525442015662
4.0,6.0181371606154865
4.25,9.623516135683234
4.5,6.6933362421072395
4.75,6.171199270380536
5.0,3.829602745934883
5.25,6.076718517809308
5.5,5.513763641192205
5.75,3.9642865927072686
6.0,6.159213131349093
6.25,6.043166992378829
6.5,6.708054731459779
6.75,5.534240327400294
7.0,4.705554243117932
7.25,6.429498096785685
7.5,5.539738177894647
7.75,6.015554999697335
