freq,val
-15,2.7869063783389103e-13
-12,2.362602293055489e-13
-9,7.907485225736882e-14
-6,1.4561344744954392e-13
-3,8.100350719047535e-14
0,-1.0125438398809632e-13
3,3.375146132936492e-14
6,-9.161110932256236e-15
9,-2.9894151463152004e-14
12,-3.7126607462301717e-14
15,-1.3018420798469397e-14
