freq, val
0.25,23.75239120780554
0.5,24.10780221824544
0.75,29.246307458778467
1.0,37.61548757639947
1.25,39.63836417344282
1.5,42.4982595950832
1.75,42.107054543202906
2.0,48.63763146426901
2.25,51.233943528144216
2.5,45.665358440788495
2.75,48.675169159573805
3.0,56.07021514353423
3.25,57.910700457647344
3.5,61.186969759678945
3.75,64.398193161644
4.0,62.02576761052511
4.25,66.66410968052
4.5,72.53329939548124
4.75,71.02184615365469
5.0,72.62566181968681
5.25,69.02049283414837
5.5,66.70809114944566
5.75,70.1615030105661
6.0,72.94932519675683
6.25,74.07849931168246
6.5,65.3329214840297
6.75,63.870916362119914
7.0,66.6482129027737
7.25,68.07243878560351
7.5,66.63756513519175
7.75,54.996211710548614
