freq,val
-20,5.260744723694646
-15,6.035139640319338
-10,6.5536202034365765
-5,7.085867021126349
0,7.355113907253968
5,7.6361825946501085
10,7.86584199259889
15,8.189079097847387
20,8.487316634354729
