freq, win, val
0.5,0.0,5.942190007590831
0.5,0.0265625,11.386659479808385
0.5,0.053125,10.921418549966155
0.5,0.0796875,4.0421761284084115
0.5,0.10625,3.976211412408182
0.5,0.1328125,6.462801075095424
0.5,0.159375,0.5393389981201674
0.5,0.1859375,3.7846109492757125
0.5,0.2125,5.171460596942866
0.5,0.2390625,6.7651646478578
0.5,0.265625,7.438434483281106
0.5,0.2921875,6.409554303942136
0.5,0.31875,12.346129652582906
0.5,0.3453125,4.903279636453128
0.5,0.371875,5.7527137575356315
0.5,0.3984375,7.22066372889071
0.5,0.425,-2.004919673667924
0.5,0.4515625,2.2295690776548427
0.5,0.478125,6.622333457086143
0.5,0.5046875,10.178625138739147
0.5,0.53125,8.214884550012112
0.5,0.5578125,9.394264247050666
0.5,0.584375,8.689773286617788
0.5,0.6109375,5.412714951299335
0.5,0.6375,11.000310214232487
0.5,0.6640625,7.278299385798762
0.5,0.690625,6.125802098291631
0.5,0.7171875,8.604642874006474
0.5,0.74375,8.076728431369038
0.5,0.7703125,6.1098113810953025
0.5,0.796875,6.2821098089655
0.5,0.8234375,7.245903615387731
0.5,0.85,9.11455191371813
0.5,0.8765625,7.1079333596292225
0.5,0.903125,7.293511084311833
0.5,0.9296875,7.169246832564948
0.5,0.95625,11.20560125444461
0.5,0.9828125,7.973058452634582
0.5,1.009375,6.3197905082049655
0.5,1.0359375,8.205000618304052
0.5,1.0625,9.24333729688111
0.5,1.0890625,6.000278248577331
0.5,1.115625,9.04487383765972
0.5,1.1421875,10.106555120530327
0.5,1.16875,6.800878021944731
0.5,1.1953125,4.4733338199276576
0.5,1.221875,3.4086880626211027
0.5,1.2484375,10.502298981482191
0.5,1.275,3.583266244184702
0.5,1.3015625,5.134338005615371
0.5,1.328125,8.888019510496582
0.5,1.3546875,6.634007756890056
0.5,1.38125,6.6007792876767555
0.5,1.4078125,11.165789868560065
0.5,1.434375,3.584665095498471
0.5,1.4609375,5.329662325189415
0.5,1.4875,6.692629031734575
0.5,1.5140625,1.7769886996027395
0.5,1.540625,7.453494214664169
0.5,1.5671875,5.56684952032739
0.5,1.59375,4.532765249236811
0.5,1.6203125,3.592147224644801
0.5,1.646875,3.247441669080824
0.5,1.6734375,1.7963614585765741
0.5,1.7,2.509670786981708
0.5,1.7265625,7.493570259898686
0.5,1.753125,9.109694029962828
0.5,1.7796875,6.8974726637631605
0.5,1.80625,6.207179648989525
0.5,1.8328125,9.31430570553539
0.5,1.859375,5.178900371063394
0.5,1.8859375,-1.1417976389981903
0.5,1.9125,7.039448746961533
0.5,1.9390625,7.576664220914578
0.5,1.965625,3.406044728345297
0.5,1.9921875,7.548932268495329
0.5,2.01875,6.091403384700777
0.5,2.0453125,-2.2546952561300104
0.5,2.071875,8.46371050763383
0.5,2.0984375,1.9366023076064085
0.5,2.125,8.041868870418
0.5,2.1515625,12.85762452282041
0.5,2.178125,10.076520336899149
0.5,2.2046875,11.258619982207811
0.5,2.23125,13.682086466440367
0.5,2.2578125,7.136102212098169
0.5,2.284375,13.029636607353478
0.5,2.3109375,4.137365979706426
0.5,2.3375,9.516241538143875
0.5,2.3640625,4.898253957550312
0.5,2.390625,9.351508927114553
0.5,2.4171875,5.061891858129478
0.5,2.44375,6.6736243136640505
0.5,2.4703125,9.096407819459293
0.5,2.496875,8.667909334286314
0.5,2.5234375,11.017735925440629
0.5,2.55,6.3286421824079255
0.5,2.5765625,11.103415335905208
0.5,2.603125,6.908910416837511
0.5,2.6296875,6.6195617423448985
0.5,2.65625,6.584051206830612
0.5,2.6828125,5.881949823412105
0.5,2.709375,11.168107342369906
0.5,2.7359375,9.107284214338137
0.5,2.7625,10.73071494996826
0.5,2.7890625,8.575291475544075
0.5,2.815625,13.437316522389917
0.5,2.8421875,10.660257526688245
0.5,2.86875,9.757038150045641
0.5,2.8953125,12.81135861925655
0.5,2.921875,8.44003771552977
0.5,2.9484375,7.427319399032938
0.5,2.975,9.078738450722184
0.5,3.0015625,5.894798454443485
0.5,3.028125,9.979476087779256
0.5,3.0546875,1.335843553540355
0.5,3.08125,7.232023559391414
0.5,3.1078125,3.475621573111734
0.5,3.134375,11.729333862176448
0.5,3.1609375,9.674894137028632
0.5,3.1875,9.897571697991033
0.5,3.2140625,4.954664652333907
0.5,3.240625,8.34772199591958
0.5,3.2671875,9.07084668058648
0.5,3.29375,2.580221672033195
0.5,3.3203125,7.569615077726315
0.5,3.346875,9.719070726314191
0.5,3.3734375,12.753729730264228
0.5,3.4,12.132538818268639
0.5,3.4265625,11.631795467996117
0.5,3.453125,6.262279176702204
0.5,3.4796875,2.510708628762938
0.5,3.50625,5.439104324297132
0.5,3.5328125,5.289182170027253
0.5,3.559375,2.1340555224733233
0.5,3.5859375,2.6939128379004043
0.5,3.6125,2.604011577694903
0.5,3.6390625,3.7451582679686206
0.5,3.665625,3.576450105435678
0.5,3.6921875,1.51234026573131
0.5,3.71875,5.223114224474057
0.5,3.7453125,2.472685491367576
0.5,3.771875,3.7781221374343286
0.5,3.7984375,9.177784708370766
0.5,3.825,5.8319327147427416
0.5,3.8515625,9.920846420030742
0.5,3.878125,8.29289179037199
0.5,3.9046875,8.002586240817296
0.5,3.93125,8.924486600084325
0.5,3.9578125,8.574587268940327
0.5,3.984375,6.9227587717873496
0.5,4.0109375,3.449512763659966
0.5,4.0375,6.968002054412682
0.5,4.0640625,12.162385974962696
0.5,4.090625,9.485051982420677
0.5,4.1171875,12.077306193957053
0.5,4.14375,15.552311027673394
0.5,4.1703125,6.211129560028198
0.5,4.196875,8.72730890008691
0.5,4.2234375,8.350365583766513
0.5,4.25,1.6522208268689285
0.5,4.2765625,4.551721516754932
0.5,4.303125,7.421928006336929
0.5,4.3296875,13.673000164606838
0.5,4.35625,6.475615690959144
0.5,4.3828125,7.348568763785862
0.5,4.409375,7.826780124844326
0.5,4.4359375,4.081056640926964
0.5,4.4625,7.536478594758371
0.5,4.4890625,7.211091158936447
0.5,4.515625,8.474120024979396
0.5,4.5421875,6.4952440846427395
0.5,4.56875,3.351543500324774
0.5,4.5953125,5.514653130090197
0.5,4.621875,8.376454736812935
0.5,4.6484375,2.6950086971496354
0.5,4.675,8.21273234367567
0.5,4.7015625,6.189761174307335
0.5,4.728125,9.571662237967358
0.5,4.7546875,3.7743384918567298
0.5,4.78125,3.997943835862734
0.5,4.8078125,6.200425779658582
0.5,4.834375,8.106145300729526
0.5,4.8609375,3.007857672093513
0.5,4.8875,13.175851972512396
0.5,4.9140625,9.232963052909119
0.5,4.940625,1.148482092752958
0.5,4.9671875,10.05932992353243
0.5,4.99375,2.5120946450157398
0.5,5.0203125,5.273597408701741
0.5,5.046875,8.615433539655102
0.5,5.0734375,2.160382108750873
0.5,5.1,5.480431294314007
0.5,5.1265625,6.644700316339396
0.5,5.153125,-2.0135066906304804
0.5,5.1796875,8.926879543203968
0.5,5.20625,8.203645297146702
0.5,5.2328125,7.954868999268544
0.5,5.259375,8.100734033482134
0.5,5.2859375,14.53147815107106
0.5,5.3125,6.678170939098579
0.5,5.3390625,11.434550877818811
0.5,5.365625,9.193261413915286
0.5,5.3921875,2.0510228651113964
