freq, win, val
0.25,0.0,6.881702787605183
0.25,0.0515625,6.527518418540108
0.25,0.103125,5.89788553107396
0.25,0.1546875,-0.42586520576731557
0.25,0.20625,9.874272022873075
0.25,0.2578125,1.89535109921203
0.25,0.309375,8.689292388484942
0.25,0.3609375,2.9275680889539006
0.25,0.4125,2.9742863986815946
0.25,0.4640625,5.986594371379841
0.25,0.515625,9.38067341261813
0.25,0.5671875,7.1888646243026635
0.25,0.61875,11.262585847695917
0.25,0.6703125,4.040488197829389
0.25,0.721875,4.89598979617875
0.25,0.7734375,5.166555204614088
0.25,0.825,4.29374860616399
0.25,0.8765625,5.930096583112037
0.25,0.928125,7.395200325051311
0.25,0.9796875,2.5098538879038754
0.25,1.03125,2.279231401303763
0.25,1.0828125,1.0412778612086995
0.25,1.134375,-1.0512208367255813
0.25,1.1859375,5.687412058978082
0.25,1.2375,3.3206649025207806
0.25,1.2890625,6.133097700500322
0.25,1.340625,6.997320680692778
0.25,1.3921875,4.9270205287895354
0.25,1.44375,-2.484315152658019
0.25,1.4953125,-1.8871604459916353
0.25,1.546875,-5.415105860079096
0.25,1.5984375,7.090236888036077
0.25,1.65,3.0225722897685126
0.25,1.7015625,6.8253759843354755
0.25,1.753125,6.975413075706054
0.25,1.8046875,5.9167167226735815
0.25,1.85625,4.13084536564981
0.25,1.9078125,1.7885378189413732
0.25,1.959375,1.9194662551846502
0.25,2.0109375,1.0850598967709675
0.25,2.0625,4.681950557305184
0.25,2.1140625,7.973449024516476
0.25,2.165625,7.228722888155433
0.25,2.2171875,9.770204629399942
0.25,2.26875,8.096284855944132
0.25,2.3203125,6.952142065063552
0.25,2.371875,7.203910087018693
0.25,2.4234375,5.351978972593823
0.25,2.475,7.553315611516438
0.25,2.5265625,9.989748204712837
0.25,2.578125,5.918967385300254
0.25,2.6296875,6.751776096725891
0.25,2.68125,12.456226813085339
0.25,2.7328125,8.093257414861627
0.25,2.784375,7.15343689273147
0.25,2.8359375,5.665621228533608
0.25,2.8875,10.818976313863335
0.25,2.9390625,5.845454751419541
0.25,2.990625,9.449643090903372
0.25,3.0421875,4.205538636761189
0.25,3.09375,-2.215541079918707
0.25,3.1453125,0.08908507751868029
0.25,3.196875,1.1056486222034754
0.25,3.2484375,7.496015809013393
0.25,3.3,9.933584647465132
0.25,3.3515625,4.423344155189037
0.25,3.403125,3.63918461045897
0.25,3.4546875,-1.9047654520044417
0.25,3.50625,4.045294380146541
0.25,3.5578125,1.9779476111800445
0.25,3.609375,1.9466031246759532
0.25,3.6609375,2.6852233077755026
0.25,3.7125,3.148817937424344
0.25,3.7640625,3.159986223140579
0.25,3.815625,3.882641050453623
0.25,3.8671875,3.6855701367245923
0.25,3.91875,8.411508219499874
0.25,3.9703125,6.056647856062673
0.25,4.021875,6.698416852843608
0.25,4.0734375,5.084918371269865
0.25,4.125,2.7189926117848984
