freq, val
0.25,-3.4571344995308415
0.5,-1.6131189468354488
0.75,1.6142848528479623
1.0,1.5341052615825976
1.25,1.5126388604300376
1.5,3.2062245164968752
1.75,3.350964265702787
2.0,5.124594530472134
2.25,3.9256333155311207
2.5,4.726571850231523
2.75,1.6764205301510695
3.0,3.7203391097793053
3.25,4.273150103168664
3.5,2.567752900091863
3.75,3.5948005216825374
4.0,5.70619954149771
4.25,6.400398829444538
4.5,5.856985257044601
4.75,2.870089353380056
5.0,3.7820222698981194
5.25,1.9018847420421738
5.5,3.5909147332969207
5.75,2.897060399402029
6.0,3.255465500394787
6.25,4.704223468402067
6.5,3.521090255137389
6.75,4.260259280498883
7.0,4.422410627076899
7.25,4.474501475676605
7.5,3.642316544623423
7.75,4.431242673112569
