time,val
0.0,22.158880357508735
0.1,14.212652006484186
0.2,10.930169913903336
0.3,10.022914593446142
0.4,5.086296266091783
0.5,13.595294201528375
0.6,6.379315849785133
0.7,12.063613895864778
0.8,8.339719875126395
0.9,12.284351834792957
1.0,14.400803060643225
1.1,11.428364070990671
1.2,16.23208461867711
1.3,16.222995850500425
1.4,13.980257578510098
1.5,16.413635404251043
1.6,12.723250624842224
1.7,17.248413887287676
1.8,15.600051154801498
1.9,11.733643621052025
2.0,16.832161014716473
2.1,16.176522823919
2.2,21.491713463449432
2.3,18.808202228303067
2.4,23.023554182466604
2.5,24.71049868885064
2.6,24.16377597499106
2.7,22.72138401064486
2.8,10.562193939507264
2.9,12.425622491846655
3.0,8.467289275581724
3.1,12.204094934390701
3.2,13.52653938101094
3.3,4.312066381905739
3.4,11.367401034662468
3.5,7.211850021569385
3.6,3.611769732859794
3.7,8.626382197673236
3.8,11.305409995190995
3.9,12.5394123088177
4.0,16.40262265452199
4.1,15.537882260936229
4.2,15.62699275783981
4.3,7.7791620522243825
4.4,16.613693264306892
4.5,14.016424908027886
4.6,14.722833901983455
4.7,14.900691641518225
4.8,13.27514307286405
4.9,16.477893878228784
5.0,12.975769562947486
5.1,14.86422427106141
5.2,18.65512404462125
5.3,17.446721580875376
5.4,23.54267772287621
5.5,18.46643652073138
5.6,23.61581349984988
5.7,18.184036216840724
5.8,17.134403133746712
5.9,21.48908715260227
6.0,4.225152765501148
6.1,9.857527409149666
6.2,12.570222205352708
6.3,12.467018034902564
6.4,18.977454840804974
6.5,14.57313160252356
6.6,15.670672650298958
6.7,11.701931394553409
6.8,11.8396729003691
6.9,13.214616271430902
7.0,16.9299897779312
7.1,20.0427534110783
7.2,22.65736641759705
7.3,23.242456202759328
7.4,26.64272871957428
7.5,22.30682417947807
7.6,23.739613166673543
7.7,22.101564774016865
