freq,val
-20,2.1986666237414389e-13
-15,5.400233812698374e-14
-10,6.846725012528284e-14
-5,-7.039590505839053e-14
0,1.2536257065192713e-14
5,-1.060760213208617e-14
10,-2.36260229305556e-14
15,-2.410818666383218e-15
20,-1.8515087357823508e-13
