freq, win, val
0.5,0.0,8.884257055559987e-29
0.5,0.0265625,8.884257055559987e-29
0.5,0.053125,8.884257055559987e-29
0.5,0.0796875,8.884257055559987e-29
0.5,0.10625,8.884257055559987e-29
0.5,0.1328125,8.884257055559987e-29
0.5,0.159375,8.884257055559987e-29
0.5,0.1859375,8.884257055559987e-29
0.5,0.2125,8.884257055559987e-29
0.5,0.2390625,8.884257055559987e-29
0.5,0.265625,8.884257055559987e-29
0.5,0.2921875,8.884257055559987e-29
0.5,0.31875,8.884257055559987e-29
0.5,0.3453125,8.884257055559987e-29
0.5,0.371875,8.884257055559987e-29
0.5,0.3984375,8.884257055559987e-29
0.5,0.425,8.884257055559987e-29
0.5,0.4515625,8.884257055559987e-29
0.5,0.478125,8.884257055559987e-29
0.5,0.5046875,8.884257055559987e-29
0.5,0.53125,8.884257055559987e-29
0.5,0.5578125,8.884257055559987e-29
0.5,0.584375,8.884257055559987e-29
0.5,0.6109375,8.884257055559987e-29
0.5,0.6375,8.884257055559987e-29
0.5,0.6640625,2.4202319016763724e-30
0.5,0.690625,2.4202319016763724e-30
0.5,0.7171875,2.4202319016763724e-30
0.5,0.74375,2.4202319016763724e-30
0.5,0.7703125,2.4202319016763724e-30
0.5,0.796875,2.4202319016763724e-30
0.5,0.8234375,2.4202319016763724e-30
0.5,0.85,2.4202319016763724e-30
0.5,0.8765625,2.4202319016763724e-30
0.5,0.903125,2.4202319016763724e-30
0.5,0.9296875,2.4202319016763724e-30
0.5,0.95625,2.4202319016763724e-30
0.5,0.9828125,2.4202319016763724e-30
0.5,1.009375,2.4202319016763724e-30
0.5,1.0359375,2.4202319016763724e-30
0.5,1.0625,2.4202319016763724e-30
0.5,1.0890625,2.4202319016763724e-30
0.5,1.115625,2.4202319016763724e-30
0.5,1.1421875,2.4202319016763724e-30
0.5,1.16875,2.4202319016763724e-30
0.5,1.1953125,2.4202319016763724e-30
0.5,1.221875,2.4202319016763724e-30
0.5,1.2484375,2.4202319016763724e-30
0.5,1.275,2.4202319016763724e-30
0.5,1.3015625,2.4202319016763724e-30
0.5,1.328125,7.80540887861259e-30
0.5,1.3546875,7.80540887861259e-30
0.5,1.38125,7.80540887861259e-30
0.5,1.4078125,7.80540887861259e-30
0.5,1.434375,7.80540887861259e-30
0.5,1.4609375,7.80540887861259e-30
0.5,1.4875,7.80540887861259e-30
0.5,1.5140625,7.80540887861259e-30
0.5,1.540625,7.80540887861259e-30
0.5,1.5671875,7.80540887861259e-30
0.5,1.59375,7.80540887861259e-30
0.5,1.6203125,7.80540887861259e-30
0.5,1.646875,7.80540887861259e-30
0.5,1.6734375,7.80540887861259e-30
0.5,1.7,7.80540887861259e-30
0.5,1.7265625,7.80540887861259e-30
0.5,1.753125,7.80540887861259e-30
0.5,1.7796875,7.80540887861259e-30
0.5,1.80625,7.80540887861259e-30
0.5,1.8328125,7.80540887861259e-30
0.5,1.859375,7.80540887861259e-30
0.5,1.8859375,7.80540887861259e-30
0.5,1.9125,7.80540887861259e-30
0.5,1.9390625,7.80540887861259e-30
0.5,1.965625,7.80540887861259e-30
0.5,1.9921875,3.4377079135334394e-29
0.5,2.01875,3.4377079135334394e-29
0.5,2.0453125,3.4377079135334394e-29
0.5,2.071875,3.4377079135334394e-29
0.5,2.0984375,3.4377079135334394e-29
0.5,2.125,3.4377079135334394e-29
0.5,2.1515625,3.4377079135334394e-29
0.5,2.178125,3.4377079135334394e-29
0.5,2.2046875,3.4377079135334394e-29
0.5,2.23125,3.4377079135334394e-29
0.5,2.2578125,3.4377079135334394e-29
0.5,2.284375,3.4377079135334394e-29
0.5,2.3109375,3.4377079135334394e-29
0.5,2.3375,3.4377079135334394e-29
0.5,2.3640625,3.4377079135334394e-29
0.5,2.390625,3.4377079135334394e-29
0.5,2.4171875,3.4377079135334394e-29
0.5,2.44375,3.4377079135334394e-29
0.5,2.4703125,3.4377079135334394e-29
0.5,2.496875,3.4377079135334394e-29
0.5,2.5234375,3.4377079135334394e-29
0.5,2.55,3.4377079135334394e-29
0.5,2.5765625,3.4377079135334394e-29
0.5,2.603125,3.4377079135334394e-29
0.5,2.6296875,3.4377079135334394e-29
0.5,2.65625,2.3118554903633273e-28
0.5,2.6828125,2.3118554903633273e-28
0.5,2.709375,2.3118554903633273e-28
0.5,2.7359375,2.3118554903633273e-28
0.5,2.7625,2.3118554903633273e-28
0.5,2.7890625,2.3118554903633273e-28
0.5,2.815625,2.3118554903633273e-28
0.5,2.8421875,2.3118554903633273e-28
0.5,2.86875,2.3118554903633273e-28
0.5,2.8953125,2.3118554903633273e-28
0.5,2.921875,2.3118554903633273e-28
0.5,2.9484375,2.3118554903633273e-28
0.5,2.975,2.3118554903633273e-28
0.5,3.0015625,2.3118554903633273e-28
0.5,3.028125,2.3118554903633273e-28
0.5,3.0546875,2.3118554903633273e-28
0.5,3.08125,2.3118554903633273e-28
0.5,3.1078125,2.3118554903633273e-28
0.5,3.134375,2.3118554903633273e-28
0.5,3.1609375,2.3118554903633273e-28
0.5,3.1875,2.3118554903633273e-28
0.5,3.2140625,2.3118554903633273e-28
0.5,3.240625,2.3118554903633273e-28
0.5,3.2671875,2.3118554903633273e-28
0.5,3.29375,2.3118554903633273e-28
0.5,3.3203125,1.027695477624473e-27
0.5,3.346875,1.027695477624473e-27
0.5,3.3734375,1.027695477624473e-27
0.5,3.4,1.027695477624473e-27
0.5,3.4265625,1.027695477624473e-27
0.5,3.453125,1.027695477624473e-27
0.5,3.4796875,1.027695477624473e-27
0.5,3.50625,1.027695477624473e-27
0.5,3.5328125,1.027695477624473e-27
0.5,3.559375,1.027695477624473e-27
0.5,3.5859375,1.027695477624473e-27
0.5,3.6125,1.027695477624473e-27
0.5,3.6390625,1.027695477624473e-27
0.5,3.665625,1.027695477624473e-27
0.5,3.6921875,1.027695477624473e-27
0.5,3.71875,1.027695477624473e-27
0.5,3.7453125,1.027695477624473e-27
0.5,3.771875,1.027695477624473e-27
0.5,3.7984375,1.027695477624473e-27
0.5,3.825,1.027695477624473e-27
0.5,3.8515625,1.027695477624473e-27
0.5,3.878125,1.027695477624473e-27
0.5,3.9046875,1.027695477624473e-27
0.5,3.93125,1.027695477624473e-27
0.5,3.9578125,1.027695477624473e-27
0.5,3.984375,3.251216265158536e-27
0.5,4.0109375,3.251216265158536e-27
0.5,4.0375,3.251216265158536e-27
0.5,4.0640625,3.251216265158536e-27
0.5,4.090625,3.251216265158536e-27
0.5,4.1171875,3.251216265158536e-27
0.5,4.14375,3.251216265158536e-27
0.5,4.1703125,3.251216265158536e-27
0.5,4.196875,3.251216265158536e-27
0.5,4.2234375,3.251216265158536e-27
0.5,4.25,3.251216265158536e-27
0.5,4.2765625,3.251216265158536e-27
0.5,4.303125,3.251216265158536e-27
0.5,4.3296875,3.251216265158536e-27
0.5,4.35625,3.251216265158536e-27
0.5,4.3828125,3.251216265158536e-27
0.5,4.409375,3.251216265158536e-27
0.5,4.4359375,3.251216265158536e-27
0.5,4.4625,3.251216265158536e-27
0.5,4.4890625,3.251216265158536e-27
0.5,4.515625,3.251216265158536e-27
0.5,4.5421875,3.251216265158536e-27
0.5,4.56875,3.251216265158536e-27
0.5,4.5953125,3.251216265158536e-27
0.5,4.621875,3.251216265158536e-27
0.5,4.6484375,1.3117277739628135e-28
0.5,4.675,1.3117277739628135e-28
0.5,4.7015625,1.3117277739628135e-28
0.5,4.728125,1.3117277739628135e-28
0.5,4.7546875,1.3117277739628135e-28
0.5,4.78125,1.3117277739628135e-28
0.5,4.8078125,1.3117277739628135e-28
0.5,4.834375,1.3117277739628135e-28
0.5,4.8609375,1.3117277739628135e-28
0.5,4.8875,1.3117277739628135e-28
0.5,4.9140625,1.3117277739628135e-28
0.5,4.940625,1.3117277739628135e-28
0.5,4.9671875,1.3117277739628135e-28
0.5,4.99375,1.3117277739628135e-28
0.5,5.0203125,1.3117277739628135e-28
0.5,5.046875,1.3117277739628135e-28
0.5,5.0734375,1.3117277739628135e-28
0.5,5.1,1.3117277739628135e-28
0.5,5.1265625,1.3117277739628135e-28
0.5,5.153125,1.3117277739628135e-28
0.5,5.1796875,1.3117277739628135e-28
0.5,5.20625,1.3117277739628135e-28
0.5,5.2328125,1.3117277739628135e-28
0.5,5.259375,1.3117277739628135e-28
0.5,5.2859375,1.3117277739628135e-28
0.5,5.3125,4.190823558986625e-29
0.5,5.3390625,4.190823558986625e-29
0.5,5.365625,4.190823558986625e-29
0.5,5.3921875,4.190823558986625e-29
0.5,5.41875,4.190823558986625e-29
0.5,5.4453125,4.190823558986625e-29
0.5,5.471875,4.190823558986625e-29
0.5,5.4984375,4.190823558986625e-29
0.5,5.525,4.190823558986625e-29
0.5,5.5515625,4.190823558986625e-29
0.5,5.578125,4.190823558986625e-29
0.5,5.6046875,4.190823558986625e-29
0.5,5.63125,4.190823558986625e-29
0.5,5.6578125,4.190823558986625e-29
0.5,5.684375,4.190823558986625e-29
0.5,5.7109375,4.190823558986625e-29
0.5,5.7375,4.190823558986625e-29
0.5,5.7640625,4.190823558986625e-29
0.5,5.790625,4.190823558986625e-29
0.5,5.8171875,4.190823558986625e-29
0.5,5.84375,4.190823558986625e-29
0.5,5.8703125,4.190823558986625e-29
0.5,5.896875,4.190823558986625e-29
0.5,5.9234375,4.190823558986625e-29
0.5,5.95,4.190823558986625e-29
0.5,5.9765625,5.0413142224280286e-30
0.5,6.003125,5.0413142224280286e-30
0.5,6.0296875,5.0413142224280286e-30
0.5,6.05625,5.0413142224280286e-30
0.5,6.0828125,5.0413142224280286e-30
0.5,6.109375,5.0413142224280286e-30
0.5,6.1359375,5.0413142224280286e-30
0.5,6.1625,5.0413142224280286e-30
0.5,6.1890625,5.0413142224280286e-30
0.5,6.215625,5.0413142224280286e-30
0.5,6.2421875,5.0413142224280286e-30
0.5,6.26875,5.0413142224280286e-30
0.5,6.2953125,5.0413142224280286e-30
0.5,6.321875,5.0413142224280286e-30
0.5,6.3484375,5.0413142224280286e-30
0.5,6.375,5.0413142224280286e-30
0.5,6.4015625,5.0413142224280286e-30
0.5,6.428125,5.0413142224280286e-30
0.5,6.4546875,5.0413142224280286e-30
0.5,6.48125,5.0413142224280286e-30
0.5,6.5078125,5.0413142224280286e-30
0.5,6.534375,5.0413142224280286e-30
0.5,6.5609375,5.0413142224280286e-30
0.5,6.5875,5.0413142224280286e-30
0.5,6.6140625,5.0413142224280286e-30
0.5,6.640625,1.2337045000557978e-28
0.5,6.6671875,1.2337045000557978e-28
0.5,6.69375,1.2337045000557978e-28
0.5,6.7203125,1.2337045000557978e-28
0.5,6.746875,1.2337045000557978e-28
0.5,6.7734375,1.2337045000557978e-28
0.5,6.8,1.2337045000557978e-28
0.5,6.8265625,1.2337045000557978e-28
0.5,6.853125,1.2337045000557978e-28
0.5,6.8796875,1.2337045000557978e-28
0.5,6.90625,1.2337045000557978e-28
0.5,6.9328125,1.2337045000557978e-28
0.5,6.959375,1.2337045000557978e-28
0.5,6.9859375,1.2337045000557978e-28
0.5,7.0125,1.2337045000557978e-28
0.5,7.0390625,1.2337045000557978e-28
0.5,7.065625,1.2337045000557978e-28
0.5,7.0921875,1.2337045000557978e-28
0.5,7.11875,1.2337045000557978e-28
0.5,7.1453125,1.2337045000557978e-28
0.5,7.171875,1.2337045000557978e-28
0.5,7.1984375,1.2337045000557978e-28
0.5,7.225,1.2337045000557978e-28
0.5,7.2515625,1.2337045000557978e-28
0.5,7.278125,1.2337045000557978e-28
0.5,7.3046875,2.2436313480133554e-29
0.5,7.33125,2.2436313480133554e-29
0.5,7.3578125,2.2436313480133554e-29
0.5,7.384375,2.2436313480133554e-29
0.5,7.4109375,2.2436313480133554e-29
