freq,val
-20,1.3500584531745998e-14
-15,5.785964799319719e-15
-10,4.821637332766433e-15
-5,8.678947198979575e-15
0,8.678947198979575e-15
5,3.857309866213147e-15
10,5.785964799319719e-15
15,2.8929823996598604e-15
20,4.821637332766433e-15
