freq, val
0.25,37.54631288760296
0.5,39.15100485314938
0.75,44.396884032859035
1.0,53.36036484453979
1.25,56.962364379661366
1.5,58.99986910122843
1.75,58.53549501778433
2.0,63.701869192952636
2.25,66.52956865977677
2.5,61.47810880914332
2.75,63.81383350723637
3.0,68.89217506359839
3.25,72.18247681092005
3.5,75.37439658735987
3.75,74.97618158297134
4.0,77.49209509295756
4.25,79.57335654190908
4.5,80.88072768091018
4.75,80.46773828303509
5.0,80.39960482891425
5.25,79.51568483839307
5.5,79.73444558415831
5.75,82.38131647214216
6.0,83.58018479624265
6.25,83.92687679516742
6.5,78.9797131176463
6.75,78.54975398794025
7.0,80.56172659683627
7.25,80.730302490544
7.5,79.33204211970653
7.75,59.615103683402026
