freq,val
4.0,3.16
4.15,-0.34
4.3,8.53
4.46,5.12
4.63,1.79
4.8,-2.03
4.98,-6.23
5.16,-8.27
5.36,-3.94
5.55,3.96
5.76,11.49
5.98,15.34
6.2,15.26
6.43,14.33
6.67,13.11
6.91,10.71
7.17,5.45
7.44,-4.68
7.71,-12.32
8.0,0.49
