freq,ang,val
4.0,-123.0,-55.6
4.15,-123.0,-58.35
4.3,-123.0,-58.68
4.46,-123.0,-58.78
4.63,-123.0,-59.86
4.8,-123.0,-59.69
4.98,-123.0,-59.87
5.16,-123.0,-59.97
5.36,-123.0,-59.97
5.55,-123.0,-60.0
5.76,-123.0,-60.0
5.98,-123.0,-60.0
6.2,-123.0,-60.0
6.43,-123.0,-60.0
6.67,-123.0,-60.0
6.91,-123.0,-60.0
7.17,-123.0,-60.0
7.44,-123.0,-60.0
7.71,-123.0,-60.0
8.0,-123.0,-60.0
4.0,-120.0,-57.93
4.15,-120.0,-58.3
4.3,-120.0,-58.36
4.46,-120.0,-59.79
4.63,-120.0,-59.53
4.8,-120.0,-59.8
4.98,-120.0,-59.94
5.16,-120.0,-59.95
5.36,-120.0,-60.0
5.55,-120.0,-59.99
5.76,-120.0,-60.0
5.98,-120.0,-60.0
6.2,-120.0,-60.0
6.43,-120.0,-60.0
6.67,-120.0,-60.0
6.91,-120.0,-60.0
7.17,-120.0,-60.0
7.44,-120.0,-60.0
7.71,-120.0,-60.0
8.0,-120.0,-60.0
4.0,-117.0,-58.26
4.15,-117.0,-57.89
4.3,-117.0,-59.5
4.46,-117.0,-59.39
4.63,-117.0,-59.65
4.8,-117.0,-59.93
4.98,-117.0,-59.91
5.16,-117.0,-60.0
5.36,-117.0,-59.99
5.55,-117.0,-60.0
5.76,-117.0,-60.0
5.98,-117.0,-60.0
6.2,-117.0,-60.0
6.43,-117.0,-60.0
6.67,-117.0,-60.0
6.91,-117.0,-60.0
7.17,-117.0,-60.0
7.44,-117.0,-60.0
7.71,-117.0,-60.0
8.0,-117.0,-60.0
4.0,-114.0,-57.52
4.15,-114.0,-58.92
4.3,-114.0,-59.41
4.46,-114.0,-59.43
4.63,-114.0,-60.0
4.8,-114.0,-59.85
4.98,-114.0,-59.98
5.16,-114.0,-59.98
5.36,-114.0,-60.0
5.55,-114.0,-60.0
5.76,-114.0,-60.0
5.98,-114.0,-60.0
6.2,-114.0,-60.0
6.43,-114.0,-60.0
6.67,-114.0,-60.0
6.91,-114.0,-60.0
7.17,-114.0,-60.0
7.44,-114.0,-60.0
7.71,-114.0,-60.0
8.0,-114.0,-60.0
4.0,-111.0,-58.23
4.15,-111.0,-59.79
4.3,-111.0,-59.24
4.46,-111.0,-59.8
4.63,-111.0,-59.82
4.8,-111.0,-59.92
4.98,-111.0,-59.97
5.16,-111.0,-59.98
5.36,-111.0,-60.0
5.55,-111.0,-60.0
5.76,-111.0,-60.0
5.98,-111.0,-60.0
6.2,-111.0,-60.0
6.43,-111.0,-60.0
6.67,-111.0,-60.0
6.91,-111.0,-60.0
7.17,-111.0,-60.0
7.44,-111.0,-60.0
7.71,-111.0,-60.0
8.0,-111.0,-60.0
4.0,-108.0,-59.37
4.15,-108.0,-59.28
4.3,-108.0,-59.51
4.46,-108.0,-59.91
4.63,-108.0,-59.84
4.8,-108.0,-60.0
4.98,-108.0,-59.97
5.16,-108.0,-60.0
5.36,-108.0,-60.0
5.55,-108.0,-60.0
5.76,-108.0,-60.0
5.98,-108.0,-60.0
6.2,-108.0,-60.0
6.43,-108.0,-60.0
6.67,-108.0,-60.0
6.91,-108.0,-60.0
7.17,-108.0,-60.0
7.44,-108.0,-60.0
7.71,-108.0,-60.0
8.0,-108.0,-60.0
4.0,-105.0,-59.8
4.15,-105.0,-59.35
4.3,-105.0,-59.83
4.46,-105.0,-59.83
4.63,-105.0,-59.92
4.8,-105.0,-59.97
4.98,-105.0,-59.98
5.16,-105.0,-59.99
5.36,-105.0,-60.0
5.55,-105.0,-60.0
5.76,-105.0,-60.0
5.98,-105.0,-60.0
6.2,-105.0,-60.0
6.43,-105.0,-60.0
6.67,-105.0,-60.0
6.91,-105.0,-60.0
7.17,-105.0,-60.0
7.44,-105.0,-60.0
7.71,-105.0,-60.0
8.0,-105.0,-60.0
4.0,-102.0,-59.58
4.15,-102.0,-59.6
4.3,-102.0,-59.98
4.46,-102.0,-59.87
4.63,-102.0,-59.98
4.8,-102.0,-59.97
4.98,-102.0,-60.0
5.16,-102.0,-60.0
5.36,-102.0,-60.0
5.55,-102.0,-60.0
5.76,-102.0,-60.0
5.98,-102.0,-60.0
6.2,-102.0,-60.0
6.43,-102.0,-60.0
6.67,-102.0,-60.0
6.91,-102.0,-60.0
7.17,-102.0,-60.0
7.44,-102.0,-60.0
7.71,-102.0,-60.0
8.0,-102.0,-60.0
4.0,-99.0,-59.67
4.15,-99.0,-59.82
4.3,-99.0,-59.94
4.46,-99.0,-59.93
4.63,-99.0,-59.99
4.8,-99.0,-59.98
4.98,-99.0,-60.0
5.16,-99.0,-60.0
5.36,-99.0,-60.0
5.55,-99.0,-60.0
5.76,-99.0,-60.0
5.98,-99.0,-60.0
6.2,-99.0,-60.0
6.43,-99.0,-60.0
6.67,-99.0,-60.0
6.91,-99.0,-60.0
7.17,-99.0,-60.0
7.44,-99.0,-60.0
7.71,-99.0,-60.0
8.0,-99.0,-60.0
4.0,-96.0,-59.83
4.15,-96.0,-59.94
4.3,-96.0,-59.96
4.46,-96.0,-59.97
4.63,-96.0,-59.99
4.8,-96.0,-59.99
4.98,-96.0,-60.0
5.16,-96.0,-60.0
5.36,-96.0,-60.0
5.55,-96.0,-60.0
5.76,-96.0,-60.0
5.98,-96.0,-60.0
6.2,-96.0,-60.0
6.43,-96.0,-60.0
6.67,-96.0,-60.0
6.91,-96.0,-60.0
7.17,-96.0,-60.0
7.44,-96.0,-60.0
7.71,-96.0,-60.0
8.0,-96.0,-60.0
4.0,-93.0,-59.96
4.15,-93.0,-59.99
4.3,-93.0,-59.99
4.46,-93.0,-59.99
4.63,-93.0,-60.0
4.8,-93.0,-60.0
4.98,-93.0,-60.0
5.16,-93.0,-60.0
5.36,-93.0,-60.0
5.55,-93.0,-60.0
5.76,-93.0,-60.0
5.98,-93.0,-60.0
6.2,-93.0,-60.0
6.43,-93.0,-60.0
6.67,-93.0,-60.0
6.91,-93.0,-60.0
7.17,-93.0,-60.0
7.44,-93.0,-60.0
7.71,-93.0,-60.0
8.0,-93.0,-60.0
4.0,-90.0,-60.0
4.15,-90.0,-60.0
4.3,-90.0,-60.0
4.46,-90.0,-60.0
4.63,-90.0,-60.0
4.8,-90.0,-60.0
4.98,-90.0,-60.0
5.16,-90.0,-60.0
5.36,-90.0,-60.0
5.55,-90.0,-60.0
5.76,-90.0,-60.0
5.98,-90.0,-60.0
6.2,-90.0,-60.0
6.43,-90.0,-60.0
6.67,-90.0,-60.0
6.91,-90.0,-60.0
7.17,-90.0,-60.0
7.44,-90.0,-60.0
7.71,-90.0,-60.0
8.0,-90.0,-60.0
4.0,-87.0,-59.96
4.15,-87.0,-59.99
4.3,-87.0,-59.99
4.46,-87.0,-59.99
4.63,-87.0,-60.0
4.8,-87.0,-60.0
4.98,-87.0,-60.0
5.16,-87.0,-60.0
5.36,-87.0,-60.0
5.55,-87.0,-60.0
5.76,-87.0,-60.0
5.98,-87.0,-60.0
6.2,-87.0,-60.0
6.43,-87.0,-60.0
6.67,-87.0,-60.0
6.91,-87.0,-60.0
7.17,-87.0,-60.0
7.44,-87.0,-60.0
7.71,-87.0,-60.0
8.0,-87.0,-60.0
4.0,-84.0,-59.83
4.15,-84.0,-59.94
4.3,-84.0,-59.96
4.46,-84.0,-59.97
4.63,-84.0,-59.99
4.8,-84.0,-59.99
4.98,-84.0,-60.0
5.16,-84.0,-60.0
5.36,-84.0,-60.0
5.55,-84.0,-60.0
5.76,-84.0,-60.0
5.98,-84.0,-60.0
6.2,-84.0,-60.0
6.43,-84.0,-60.0
6.67,-84.0,-60.0
6.91,-84.0,-60.0
7.17,-84.0,-60.0
7.44,-84.0,-60.0
7.71,-84.0,-60.0
8.0,-84.0,-60.0
4.0,-81.0,-59.67
4.15,-81.0,-59.82
4.3,-81.0,-59.94
4.46,-81.0,-59.93
4.63,-81.0,-59.99
4.8,-81.0,-59.98
4.98,-81.0,-60.0
5.16,-81.0,-60.0
5.36,-81.0,-60.0
5.55,-81.0,-60.0
5.76,-81.0,-60.0
5.98,-81.0,-60.0
6.2,-81.0,-60.0
6.43,-81.0,-60.0
6.67,-81.0,-60.0
6.91,-81.0,-60.0
7.17,-81.0,-60.0
7.44,-81.0,-60.0
7.71,-81.0,-60.0
8.0,-81.0,-60.0
4.0,-78.0,-59.58
4.15,-78.0,-59.6
4.3,-78.0,-59.98
4.46,-78.0,-59.87
4.63,-78.0,-59.98
4.8,-78.0,-59.97
4.98,-78.0,-60.0
5.16,-78.0,-60.0
5.36,-78.0,-60.0
5.55,-78.0,-60.0
5.76,-78.0,-60.0
5.98,-78.0,-60.0
6.2,-78.0,-60.0
6.43,-78.0,-60.0
6.67,-78.0,-60.0
6.91,-78.0,-60.0
7.17,-78.0,-60.0
7.44,-78.0,-60.0
7.71,-78.0,-60.0
8.0,-78.0,-60.0
4.0,-75.0,-59.8
4.15,-75.0,-59.35
4.3,-75.0,-59.83
4.46,-75.0,-59.83
4.63,-75.0,-59.92
4.8,-75.0,-59.97
4.98,-75.0,-59.98
5.16,-75.0,-59.99
5.36,-75.0,-60.0
5.55,-75.0,-60.0
5.76,-75.0,-60.0
5.98,-75.0,-60.0
6.2,-75.0,-60.0
6.43,-75.0,-60.0
6.67,-75.0,-60.0
6.91,-75.0,-60.0
7.17,-75.0,-60.0
7.44,-75.0,-60.0
7.71,-75.0,-60.0
8.0,-75.0,-60.0
4.0,-72.0,-59.37
4.15,-72.0,-59.28
4.3,-72.0,-59.51
4.46,-72.0,-59.91
4.63,-72.0,-59.84
4.8,-72.0,-60.0
4.98,-72.0,-59.97
5.16,-72.0,-60.0
5.36,-72.0,-60.0
5.55,-72.0,-60.0
5.76,-72.0,-60.0
5.98,-72.0,-60.0
6.2,-72.0,-60.0
6.43,-72.0,-60.0
6.67,-72.0,-60.0
6.91,-72.0,-60.0
7.17,-72.0,-60.0
7.44,-72.0,-60.0
7.71,-72.0,-60.0
8.0,-72.0,-60.0
4.0,-69.0,-58.23
4.15,-69.0,-59.79
4.3,-69.0,-59.24
4.46,-69.0,-59.8
4.63,-69.0,-59.82
4.8,-69.0,-59.92
4.98,-69.0,-59.97
5.16,-69.0,-59.98
5.36,-69.0,-60.0
5.55,-69.0,-60.0
5.76,-69.0,-60.0
5.98,-69.0,-60.0
6.2,-69.0,-60.0
6.43,-69.0,-60.0
6.67,-69.0,-60.0
6.91,-69.0,-60.0
7.17,-69.0,-60.0
7.44,-69.0,-60.0
7.71,-69.0,-60.0
8.0,-69.0,-60.0
4.0,-66.0,-57.52
4.15,-66.0,-58.92
4.3,-66.0,-59.41
4.46,-66.0,-59.43
4.63,-66.0,-60.0
4.8,-66.0,-59.85
4.98,-66.0,-59.98
5.16,-66.0,-59.98
5.36,-66.0,-60.0
5.55,-66.0,-60.0
5.76,-66.0,-60.0
5.98,-66.0,-60.0
6.2,-66.0,-60.0
6.43,-66.0,-60.0
6.67,-66.0,-60.0
6.91,-66.0,-60.0
7.17,-66.0,-60.0
7.44,-66.0,-60.0
7.71,-66.0,-60.0
8.0,-66.0,-60.0
4.0,-63.0,-58.26
4.15,-63.0,-57.89
4.3,-63.0,-59.5
4.46,-63.0,-59.39
4.63,-63.0,-59.65
4.8,-63.0,-59.93
4.98,-63.0,-59.91
5.16,-63.0,-60.0
5.36,-63.0,-59.99
5.55,-63.0,-60.0
5.76,-63.0,-60.0
5.98,-63.0,-60.0
6.2,-63.0,-60.0
6.43,-63.0,-60.0
6.67,-63.0,-60.0
6.91,-63.0,-60.0
7.17,-63.0,-60.0
7.44,-63.0,-60.0
7.71,-63.0,-60.0
8.0,-63.0,-60.0
4.0,-60.0,-57.93
4.15,-60.0,-58.3
4.3,-60.0,-58.36
4.46,-60.0,-59.79
4.63,-60.0,-59.53
4.8,-60.0,-59.8
4.98,-60.0,-59.94
5.16,-60.0,-59.95
5.36,-60.0,-60.0
5.55,-60.0,-59.99
5.76,-60.0,-60.0
5.98,-60.0,-60.0
6.2,-60.0,-60.0
6.43,-60.0,-60.0
6.67,-60.0,-60.0
6.91,-60.0,-60.0
7.17,-60.0,-60.0
7.44,-60.0,-60.0
7.71,-60.0,-60.0
8.0,-60.0,-60.0
4.0,-57.0,-55.6
4.15,-57.0,-58.35
4.3,-57.0,-58.68
4.46,-57.0,-58.78
4.63,-57.0,-59.86
4.8,-57.0,-59.69
4.98,-57.0,-59.87
5.16,-57.0,-59.97
5.36,-57.0,-59.97
5.55,-57.0,-60.0
5.76,-57.0,-60.0
5.98,-57.0,-60.0
6.2,-57.0,-60.0
6.43,-57.0,-60.0
6.67,-57.0,-60.0
6.91,-57.0,-60.0
7.17,-57.0,-60.0
7.44,-57.0,-60.0
7.71,-57.0,-60.0
8.0,-57.0,-60.0
4.0,-54.0,-56.85
4.15,-54.0,-56.33
4.3,-54.0,-58.44
4.46,-54.0,-59.22
4.63,-54.0,-59.13
4.8,-54.0,-59.83
4.98,-54.0,-59.84
5.16,-54.0,-59.91
5.36,-54.0,-60.0
5.55,-54.0,-59.99
5.76,-54.0,-59.99
5.98,-54.0,-60.0
6.2,-54.0,-60.0
6.43,-54.0,-60.0
6.67,-54.0,-60.0
6.91,-54.0,-60.0
7.17,-54.0,-60.0
7.44,-54.0,-60.0
7.71,-54.0,-60.0
8.0,-54.0,-60.0
4.0,-51.0,-55.42
4.15,-51.0,-58.65
4.3,-51.0,-57.2
4.46,-51.0,-58.47
4.63,-51.0,-59.8
4.8,-51.0,-59.45
4.98,-51.0,-59.8
5.16,-51.0,-59.95
5.36,-51.0,-59.95
5.55,-51.0,-59.99
5.76,-51.0,-60.0
5.98,-51.0,-60.0
6.2,-51.0,-60.0
6.43,-51.0,-60.0
6.67,-51.0,-60.0
6.91,-51.0,-60.0
7.17,-51.0,-60.0
7.44,-51.0,-60.0
7.71,-51.0,-60.0
8.0,-51.0,-60.0
4.0,-48.0,-53.89
4.15,-48.0,-55.35
4.3,-48.0,-58.97
4.46,-48.0,-58.36
4.63,-48.0,-58.68
4.8,-48.0,-59.72
4.98,-48.0,-59.77
5.16,-48.0,-59.83
5.36,-48.0,-59.97
5.55,-48.0,-59.98
5.76,-48.0,-59.98
5.98,-48.0,-60.0
6.2,-48.0,-60.0
6.43,-48.0,-60.0
6.67,-48.0,-60.0
6.91,-48.0,-60.0
7.17,-48.0,-60.0
7.44,-48.0,-60.0
7.71,-48.0,-60.0
8.0,-48.0,-60.0
4.0,-45.0,-56.16
4.15,-45.0,-56.45
4.3,-45.0,-56.05
4.46,-45.0,-57.86
4.63,-45.0,-59.85
4.8,-45.0,-59.21
4.98,-45.0,-59.57
5.16,-45.0,-59.96
5.36,-45.0,-59.93
5.55,-45.0,-59.95
5.76,-45.0,-59.99
5.98,-45.0,-59.99
6.2,-45.0,-59.99
6.43,-45.0,-60.0
6.67,-45.0,-60.0
6.91,-45.0,-60.0
7.17,-45.0,-60.0
7.44,-45.0,-60.0
7.71,-45.0,-60.0
8.0,-45.0,-60.0
4.0,-42.0,-52.11
4.15,-42.0,-54.18
4.3,-42.0,-58.3
4.46,-42.0,-58.04
4.63,-42.0,-58.06
4.8,-42.0,-59.13
4.98,-42.0,-59.97
5.16,-42.0,-59.75
5.36,-42.0,-59.85
5.55,-42.0,-59.97
5.76,-42.0,-59.98
5.98,-42.0,-59.98
6.2,-42.0,-60.0
6.43,-42.0,-60.0
6.67,-42.0,-60.0
6.91,-42.0,-60.0
7.17,-42.0,-60.0
7.44,-42.0,-60.0
7.71,-42.0,-60.0
8.0,-42.0,-60.0
4.0,-39.0,-55.08
4.15,-39.0,-56.01
4.3,-39.0,-55.1
4.46,-39.0,-56.5
4.63,-39.0,-58.77
4.8,-39.0,-59.52
4.98,-39.0,-59.3
5.16,-39.0,-59.61
5.36,-39.0,-59.91
5.55,-39.0,-59.95
5.76,-39.0,-59.94
5.98,-39.0,-59.98
6.2,-39.0,-60.0
6.43,-39.0,-59.99
6.67,-39.0,-60.0
6.91,-39.0,-60.0
7.17,-39.0,-60.0
7.44,-39.0,-60.0
7.71,-39.0,-60.0
8.0,-39.0,-60.0
4.0,-36.0,-50.87
4.15,-36.0,-52.36
4.3,-36.0,-55.32
4.46,-36.0,-59.55
4.63,-36.0,-58.17
4.8,-36.0,-58.33
4.98,-36.0,-59.11
5.16,-36.0,-59.79
5.36,-36.0,-59.89
5.55,-36.0,-59.85
5.76,-36.0,-59.92
5.98,-36.0,-59.99
6.2,-36.0,-59.99
6.43,-36.0,-59.99
6.67,-36.0,-60.0
6.91,-36.0,-60.0
7.17,-36.0,-60.0
7.44,-36.0,-60.0
7.71,-36.0,-60.0
8.0,-36.0,-60.0
