freq,val
4.0,15.15
4.15,15.36
4.3,15.56
4.46,15.77
4.63,15.97
4.8,16.16
4.98,16.35
5.16,16.51
5.36,16.63
5.55,16.63
5.76,16.32
5.98,14.9
6.2,8.86
6.43,2.11
6.67,12.04
6.91,14.63
7.17,15.78
7.44,16.43
7.71,16.85
8.0,17.16
