freq,val
4.0,13.41
4.15,4.88
4.3,6.35
4.46,2.01
4.63,2.79
4.8,13.2
4.98,2.55
5.16,9.94
5.36,14.41
5.55,4.33
5.76,7.89
5.98,-3.68
6.2,12.4
6.43,5.44
6.67,12.4
6.91,9.7
7.17,6.72
7.44,-11.0
7.71,12.65
8.0,-2.81
