freq,val
4.0,7.49
4.15,-1.57
4.3,8.64
4.46,7.98
4.63,5.55
4.8,2.08
4.98,-2.04
5.16,-4.28
5.36,-0.55
5.55,6.04
5.76,11.67
5.98,15.31
6.2,17.08
6.43,17.48
6.67,16.78
6.91,14.62
7.17,9.95
7.44,0.6
7.71,-6.53
8.0,6.56
