freq,val
4.0,12.22
4.15,12.3
4.3,12.38
4.46,12.47
4.63,12.56
4.8,12.67
4.98,12.78
5.16,12.91
5.36,13.07
5.55,13.26
5.76,13.52
5.98,13.85
6.2,12.57
6.43,4.1
6.67,10.36
6.91,11.52
7.17,12.01
7.44,12.29
7.71,12.48
8.0,12.62
