freq,ang,val
4.0,-162.0,-12.08
4.15,-162.0,-12.56
4.3,-162.0,-13.07
4.46,-162.0,-13.61
4.63,-162.0,-14.2
4.8,-162.0,-14.83
4.98,-162.0,-15.5
5.16,-162.0,-16.23
5.36,-162.0,-17.04
5.55,-162.0,-17.97
5.76,-162.0,-19.13
5.98,-162.0,-21.02
6.2,-162.0,-29.77
6.43,-162.0,-15.13
6.67,-162.0,-19.23
6.91,-162.0,-20.93
7.17,-162.0,-22.3
7.44,-162.0,-23.61
7.71,-162.0,-24.93
8.0,-162.0,-26.32
4.0,-159.0,-22.27
4.15,-159.0,-23.21
4.3,-159.0,-24.23
4.46,-159.0,-25.34
4.63,-159.0,-26.5
4.8,-159.0,-27.7
4.98,-159.0,-28.93
5.16,-159.0,-30.16
5.36,-159.0,-31.41
5.55,-159.0,-32.73
5.76,-159.0,-34.28
5.98,-159.0,-36.59
6.2,-159.0,-44.71
6.43,-159.0,-31.57
6.67,-159.0,-36.35
6.91,-159.0,-38.83
7.17,-159.0,-41.1
7.44,-159.0,-43.39
7.71,-159.0,-45.71
8.0,-159.0,-48.05
4.0,-156.0,-20.55
4.15,-156.0,-21.36
4.3,-156.0,-22.27
4.46,-156.0,-23.28
4.63,-156.0,-24.44
4.8,-156.0,-25.75
4.98,-156.0,-27.26
5.16,-156.0,-28.98
5.36,-156.0,-30.96
5.55,-156.0,-33.27
5.76,-156.0,-36.06
5.98,-156.0,-39.87
6.2,-156.0,-48.67
6.43,-156.0,-38.71
6.67,-156.0,-46.95
6.91,-156.0,-54.65
7.17,-156.0,-49.61
7.44,-156.0,-49.0
7.71,-156.0,-49.48
8.0,-156.0,-50.69
4.0,-153.0,-22.97
4.15,-153.0,-24.61
4.3,-153.0,-26.63
4.46,-153.0,-29.34
4.63,-153.0,-33.67
4.8,-153.0,-42.19
4.98,-153.0,-34.72
5.16,-153.0,-33.5
5.36,-153.0,-33.58
5.55,-153.0,-34.43
5.76,-153.0,-36.01
5.98,-153.0,-38.79
6.2,-153.0,-45.83
6.43,-153.0,-35.16
6.67,-153.0,-41.17
6.91,-153.0,-45.08
7.17,-153.0,-49.19
7.44,-153.0,-54.76
7.71,-153.0,-56.09
8.0,-153.0,-54.45
4.0,-150.0,-28.8
4.15,-150.0,-27.62
4.3,-150.0,-27.21
4.46,-150.0,-27.28
4.63,-150.0,-27.74
4.8,-150.0,-28.58
4.98,-150.0,-29.81
5.16,-150.0,-31.52
5.36,-150.0,-33.84
5.55,-150.0,-37.09
5.76,-150.0,-42.36
5.98,-150.0,-51.68
6.2,-150.0,-49.96
6.43,-150.0,-37.56
6.67,-150.0,-41.96
6.91,-150.0,-44.61
7.17,-150.0,-47.32
7.44,-150.0,-50.16
7.71,-150.0,-53.2
8.0,-150.0,-56.71
4.0,-147.0,-24.18
4.15,-147.0,-25.0
4.3,-147.0,-26.06
4.46,-147.0,-27.44
4.63,-147.0,-29.29
4.8,-147.0,-31.89
4.98,-147.0,-36.18
5.16,-147.0,-45.8
5.36,-147.0,-37.97
5.55,-147.0,-37.25
5.76,-147.0,-38.27
5.98,-147.0,-41.09
6.2,-147.0,-47.0
6.43,-147.0,-38.96
6.67,-147.0,-48.54
6.91,-147.0,-52.81
7.17,-147.0,-51.37
7.44,-147.0,-52.54
7.71,-147.0,-54.21
8.0,-147.0,-56.02
4.0,-144.0,-25.86
4.15,-144.0,-27.83
4.3,-144.0,-30.63
4.46,-144.0,-35.94
4.63,-144.0,-37.6
4.8,-144.0,-33.81
4.98,-144.0,-33.07
5.16,-144.0,-33.52
5.36,-144.0,-34.88
5.55,-144.0,-37.28
5.76,-144.0,-41.33
5.98,-144.0,-50.71
6.2,-144.0,-50.87
6.43,-144.0,-38.96
6.67,-144.0,-43.73
6.91,-144.0,-47.4
7.17,-144.0,-51.83
7.44,-144.0,-56.48
7.71,-144.0,-59.55
8.0,-144.0,-59.31
4.0,-141.0,-37.9
4.15,-141.0,-33.98
4.3,-141.0,-31.28
4.46,-141.0,-30.49
4.63,-141.0,-30.59
4.8,-141.0,-31.4
4.98,-141.0,-32.97
5.16,-141.0,-35.6
5.36,-141.0,-40.51
5.55,-141.0,-45.74
5.76,-141.0,-41.88
5.98,-141.0,-43.38
6.2,-141.0,-47.18
6.43,-141.0,-40.13
6.67,-141.0,-51.18
6.91,-141.0,-51.92
7.17,-141.0,-52.48
7.44,-141.0,-55.23
7.71,-141.0,-57.78
8.0,-141.0,-59.32
4.0,-138.0,-28.28
4.15,-138.0,-28.39
4.3,-138.0,-28.93
4.46,-138.0,-29.95
4.63,-138.0,-31.61
4.8,-138.0,-34.35
4.98,-138.0,-40.05
5.16,-138.0,-41.04
5.36,-138.0,-38.23
5.55,-138.0,-38.58
5.76,-138.0,-40.8
5.98,-138.0,-45.84
6.2,-138.0,-56.1
6.43,-138.0,-42.16
6.67,-138.0,-45.79
6.91,-138.0,-49.63
7.17,-138.0,-55.29
7.44,-138.0,-59.78
7.71,-138.0,-59.86
8.0,-138.0,-59.95
4.0,-135.0,-27.54
4.15,-135.0,-28.8
4.3,-135.0,-30.55
4.46,-135.0,-33.27
4.63,-135.0,-39.01
4.8,-135.0,-39.19
4.98,-135.0,-36.15
5.16,-135.0,-36.02
5.36,-135.0,-37.43
5.55,-135.0,-40.62
5.76,-135.0,-48.46
5.98,-135.0,-48.35
6.2,-135.0,-48.02
6.43,-135.0,-40.43
6.67,-135.0,-49.13
6.91,-135.0,-55.44
7.17,-135.0,-54.86
7.44,-135.0,-58.15
7.71,-135.0,-59.95
8.0,-135.0,-59.2
4.0,-132.0,-29.61
4.15,-132.0,-32.41
4.3,-132.0,-37.89
4.46,-132.0,-38.51
4.63,-132.0,-34.97
4.8,-132.0,-34.34
4.98,-132.0,-35.1
5.16,-132.0,-37.25
5.36,-132.0,-41.94
5.55,-132.0,-46.89
5.76,-132.0,-43.48
5.98,-132.0,-45.86
6.2,-132.0,-48.99
6.43,-132.0,-50.87
6.67,-132.0,-49.04
6.91,-132.0,-51.51
7.17,-132.0,-56.93
7.44,-132.0,-59.72
7.71,-132.0,-59.98
8.0,-132.0,-59.09
4.0,-130.0,-33.23
4.15,-130.0,-42.78
4.3,-130.0,-36.25
4.46,-130.0,-33.98
4.63,-130.0,-33.59
4.8,-130.0,-34.34
4.98,-130.0,-36.36
5.16,-130.0,-40.8
5.36,-130.0,-45.96
5.55,-130.0,-41.79
5.76,-130.0,-42.8
5.98,-130.0,-47.44
6.2,-130.0,-55.08
6.43,-130.0,-43.58
6.67,-130.0,-48.0
6.91,-130.0,-53.8
7.17,-130.0,-58.67
7.44,-130.0,-59.84
7.71,-130.0,-59.71
8.0,-130.0,-59.92
4.0,-129.0,-37.42
4.15,-129.0,-37.71
4.3,-129.0,-34.18
4.46,-129.0,-33.27
4.63,-129.0,-33.5
4.8,-129.0,-34.79
4.98,-129.0,-37.62
5.16,-129.0,-45.4
5.36,-129.0,-42.25
5.55,-129.0,-41.15
5.76,-129.0,-43.19
5.98,-129.0,-49.22
6.2,-129.0,-54.14
6.43,-129.0,-42.44
6.67,-129.0,-48.55
6.91,-129.0,-56.51
7.17,-129.0,-57.74
7.44,-129.0,-59.86
7.71,-129.0,-59.46
8.0,-129.0,-59.07
4.0,-126.0,-33.08
4.15,-126.0,-32.32
4.3,-126.0,-32.38
4.46,-126.0,-33.14
4.63,-126.0,-34.82
4.8,-126.0,-38.3
4.98,-126.0,-50.44
5.16,-126.0,-40.16
5.36,-126.0,-39.72
5.55,-126.0,-41.83
5.76,-126.0,-47.62
5.98,-126.0,-51.72
6.2,-126.0,-48.79
6.43,-126.0,-43.15
6.67,-126.0,-56.48
6.91,-126.0,-54.66
7.17,-126.0,-58.64
7.44,-126.0,-59.63
7.71,-126.0,-59.52
8.0,-126.0,-57.25
4.0,-123.0,-31.17
4.15,-123.0,-31.86
4.3,-123.0,-33.04
4.46,-123.0,-35.04
4.63,-123.0,-39.13
4.8,-123.0,-44.21
4.98,-123.0,-38.99
5.16,-123.0,-38.75
5.36,-123.0,-40.81
5.55,-123.0,-46.65
5.76,-123.0,-48.32
5.98,-123.0,-48.85
6.2,-123.0,-49.51
6.43,-123.0,-53.03
6.67,-123.0,-51.23
6.91,-123.0,-55.59
7.17,-123.0,-59.96
7.44,-123.0,-58.34
7.71,-123.0,-58.23
8.0,-123.0,-58.38
4.0,-120.0,-31.46
4.15,-120.0,-33.05
4.3,-120.0,-35.38
4.46,-120.0,-40.0
4.63,-120.0,-42.48
4.8,-120.0,-38.35
4.98,-120.0,-38.07
5.16,-120.0,-39.89
5.36,-120.0,-45.19
5.55,-120.0,-47.08
5.76,-120.0,-45.71
5.98,-120.0,-50.05
6.2,-120.0,-55.42
6.43,-120.0,-45.63
6.67,-120.0,-51.65
6.91,-120.0,-59.54
7.17,-120.0,-58.36
7.44,-120.0,-59.57
7.71,-120.0,-57.26
8.0,-120.0,-56.79
4.0,-117.0,-33.02
4.15,-117.0,-35.75
4.3,-117.0,-40.92
4.46,-117.0,-41.84
4.63,-117.0,-38.11
4.8,-117.0,-37.65
4.98,-117.0,-39.07
5.16,-117.0,-43.37
5.36,-117.0,-47.48
5.55,-117.0,-44.27
5.76,-117.0,-46.41
5.98,-117.0,-54.26
6.2,-117.0,-51.96
6.43,-117.0,-45.2
6.67,-117.0,-55.67
6.91,-117.0,-59.29
7.17,-117.0,-57.85
7.44,-117.0,-57.45
7.71,-117.0,-59.59
8.0,-117.0,-55.39
4.0,-114.0,-35.99
4.15,-114.0,-41.95
4.3,-114.0,-41.6
4.46,-114.0,-38.16
4.63,-114.0,-37.48
4.8,-114.0,-38.43
4.98,-114.0,-41.62
5.16,-114.0,-52.06
5.36,-114.0,-43.75
5.55,-114.0,-44.44
5.76,-114.0,-49.19
5.98,-114.0,-55.48
6.2,-114.0,-50.49
6.43,-114.0,-47.65
6.67,-114.0,-56.94
6.91,-114.0,-58.66
7.17,-114.0,-59.79
7.44,-114.0,-56.73
7.71,-114.0,-56.51
8.0,-114.0,-57.68
4.0,-111.0,-42.76
4.15,-111.0,-41.41
4.3,-111.0,-38.39
4.46,-111.0,-37.57
4.63,-111.0,-38.06
4.8,-111.0,-40.25
4.98,-111.0,-47.4
5.16,-111.0,-44.37
5.36,-111.0,-43.35
5.55,-111.0,-46.05
5.76,-111.0,-57.0
5.98,-111.0,-53.29
6.2,-111.0,-51.23
6.43,-111.0,-54.91
6.67,-111.0,-56.2
6.91,-111.0,-58.12
7.17,-111.0,-56.99
7.44,-111.0,-58.39
7.71,-111.0,-55.53
8.0,-111.0,-56.19
4.0,-108.0,-41.3
4.15,-108.0,-38.61
4.3,-108.0,-37.84
4.46,-108.0,-38.01
4.63,-108.0,-39.39
4.8,-108.0,-43.25
4.98,-108.0,-47.51
5.16,-108.0,-43.25
5.36,-108.0,-44.16
5.55,-108.0,-49.09
5.76,-108.0,-52.14
5.98,-108.0,-53.36
6.2,-108.0,-53.4
6.43,-108.0,-51.87
6.67,-108.0,-57.79
6.91,-108.0,-59.7
7.17,-108.0,-56.17
7.44,-108.0,-57.88
7.71,-108.0,-56.67
8.0,-108.0,-54.49
4.0,-105.0,-38.79
4.15,-105.0,-38.17
4.3,-105.0,-38.25
4.46,-105.0,-39.07
4.63,-105.0,-41.32
4.8,-105.0,-48.86
4.98,-105.0,-44.67
5.16,-105.0,-43.47
5.36,-105.0,-45.74
5.55,-105.0,-55.28
5.76,-105.0,-50.79
5.98,-105.0,-54.29
6.2,-105.0,-57.02
6.43,-105.0,-50.88
6.67,-105.0,-59.97
6.91,-105.0,-57.96
7.17,-105.0,-56.67
7.44,-105.0,-56.31
7.71,-105.0,-59.71
8.0,-105.0,-55.09
4.0,-102.0,-38.49
4.15,-102.0,-38.64
4.3,-102.0,-39.23
4.46,-102.0,-40.56
4.63,-102.0,-43.83
4.8,-102.0,-50.64
4.98,-102.0,-44.29
5.16,-102.0,-44.41
5.36,-102.0,-47.95
5.55,-102.0,-53.74
5.76,-102.0,-50.95
5.98,-102.0,-55.6
6.2,-102.0,-58.32
6.43,-102.0,-51.78
6.67,-102.0,-59.23
6.91,-102.0,-56.95
7.17,-102.0,-58.07
7.44,-102.0,-56.16
7.71,-102.0,-56.95
8.0,-102.0,-57.44
4.0,-99.0,-39.16
4.15,-99.0,-39.73
4.3,-99.0,-40.65
4.46,-99.0,-42.42
4.63,-99.0,-46.99
4.8,-99.0,-47.93
4.98,-99.0,-44.92
5.16,-99.0,-45.86
5.36,-99.0,-50.73
5.55,-99.0,-52.26
5.76,-99.0,-51.84
5.98,-99.0,-57.0
6.2,-99.0,-57.23
6.43,-99.0,-53.59
6.67,-99.0,-59.59
6.91,-99.0,-56.86
7.17,-99.0,-59.82
7.44,-99.0,-56.81
7.71,-99.0,-56.34
8.0,-99.0,-58.91
4.0,-96.0,-40.64
4.15,-96.0,-41.47
4.3,-96.0,-42.62
4.46,-96.0,-44.75
4.63,-96.0,-50.87
4.8,-96.0,-48.2
4.98,-96.0,-46.37
5.16,-96.0,-47.84
5.36,-96.0,-53.94
5.55,-96.0,-52.71
5.76,-96.0,-53.29
5.98,-96.0,-58.24
6.2,-96.0,-57.68
6.43,-96.0,-55.87
6.67,-96.0,-59.84
6.91,-96.0,-57.41
7.17,-96.0,-59.22
7.44,-96.0,-57.85
7.71,-96.0,-56.79
8.0,-96.0,-57.72
4.0,-93.0,-43.49
4.15,-93.0,-44.45
4.3,-93.0,-45.72
4.46,-93.0,-48.05
4.63,-93.0,-55.31
4.8,-93.0,-50.36
4.98,-93.0,-49.1
5.16,-93.0,-50.82
5.36,-93.0,-57.15
5.55,-93.0,-54.6
5.76,-93.0,-55.47
5.98,-93.0,-59.2
6.2,-93.0,-58.8
6.43,-93.0,-58.22
6.67,-93.0,-59.7
6.91,-93.0,-58.43
7.17,-93.0,-59.3
7.44,-93.0,-58.94
7.71,-93.0,-57.98
8.0,-93.0,-58.25
4.0,-90.0,-60.0
4.15,-90.0,-60.0
4.3,-90.0,-60.0
4.46,-90.0,-60.0
4.63,-90.0,-60.0
4.8,-90.0,-60.0
4.98,-90.0,-60.0
5.16,-90.0,-60.0
5.36,-90.0,-60.0
5.55,-90.0,-60.0
5.76,-90.0,-60.0
5.98,-90.0,-60.0
6.2,-90.0,-60.0
6.43,-90.0,-60.0
6.67,-90.0,-60.0
6.91,-90.0,-60.0
7.17,-90.0,-60.0
7.44,-90.0,-60.0
7.71,-90.0,-60.0
8.0,-90.0,-60.0
4.0,-87.0,-43.48
4.15,-87.0,-44.44
4.3,-87.0,-45.71
4.46,-87.0,-48.03
4.63,-87.0,-55.29
4.8,-87.0,-50.34
4.98,-87.0,-49.07
5.16,-87.0,-50.78
5.36,-87.0,-57.12
5.55,-87.0,-54.51
5.76,-87.0,-55.3
5.98,-87.0,-59.02
6.2,-87.0,-59.55
6.43,-87.0,-59.6
6.67,-87.0,-59.63
6.91,-87.0,-58.33
7.17,-87.0,-59.27
7.44,-87.0,-58.92
7.71,-87.0,-57.95
8.0,-87.0,-58.23
4.0,-84.0,-40.62
4.15,-84.0,-41.44
4.3,-84.0,-42.59
4.46,-84.0,-44.72
4.63,-84.0,-50.84
4.8,-84.0,-48.15
4.98,-84.0,-46.3
5.16,-84.0,-47.75
5.36,-84.0,-53.83
5.55,-84.0,-52.51
5.76,-84.0,-52.87
5.98,-84.0,-57.52
6.2,-84.0,-59.95
6.43,-84.0,-59.47
6.67,-84.0,-59.75
6.91,-84.0,-57.11
7.17,-84.0,-59.16
7.44,-84.0,-57.77
7.71,-84.0,-56.71
8.0,-84.0,-57.67
4.0,-81.0,-39.13
4.15,-81.0,-39.7
4.3,-81.0,-40.61
4.46,-81.0,-42.38
4.63,-81.0,-46.93
4.8,-81.0,-47.86
4.98,-81.0,-44.83
5.16,-81.0,-45.72
5.36,-81.0,-50.54
5.55,-81.0,-51.96
5.76,-81.0,-51.2
5.98,-81.0,-55.48
6.2,-81.0,-59.09
6.43,-81.0,-57.93
6.67,-81.0,-59.13
6.91,-81.0,-56.32
7.17,-81.0,-59.79
7.44,-81.0,-56.64
7.71,-81.0,-56.2
8.0,-81.0,-58.86
4.0,-78.0,-38.46
4.15,-78.0,-38.6
4.3,-78.0,-39.17
4.46,-78.0,-40.49
4.63,-78.0,-43.76
4.8,-78.0,-50.55
4.98,-78.0,-44.16
5.16,-78.0,-44.23
5.36,-78.0,-47.7
5.55,-78.0,-53.38
5.76,-78.0,-50.11
5.98,-78.0,-53.3
6.2,-78.0,-59.16
6.43,-78.0,-56.64
6.67,-78.0,-57.45
6.91,-78.0,-56.16
7.17,-78.0,-57.8
7.44,-78.0,-55.89
7.71,-78.0,-56.78
8.0,-78.0,-57.32
4.0,-75.0,-38.75
4.15,-75.0,-38.11
4.3,-75.0,-38.19
4.46,-75.0,-38.99
4.63,-75.0,-41.22
4.8,-75.0,-48.75
4.98,-75.0,-44.51
5.16,-75.0,-43.26
5.36,-75.0,-45.42
5.55,-75.0,-54.9
5.76,-75.0,-49.8
5.98,-75.0,-51.39
6.2,-75.0,-57.93
6.43,-75.0,-56.12
6.67,-75.0,-55.98
6.91,-75.0,-57.09
7.17,-75.0,-56.13
7.44,-75.0,-55.96
7.71,-75.0,-59.68
8.0,-75.0,-54.85
4.0,-72.0,-41.24
4.15,-72.0,-38.54
4.3,-72.0,-37.77
4.46,-72.0,-37.92
4.63,-72.0,-39.27
4.8,-72.0,-43.11
4.98,-72.0,-47.33
5.16,-72.0,-43.0
5.36,-72.0,-43.78
5.55,-72.0,-48.5
5.76,-72.0,-51.08
5.98,-72.0,-50.1
6.2,-72.0,-54.24
6.43,-72.0,-57.02
6.67,-72.0,-55.27
6.91,-72.0,-59.45
7.17,-72.0,-55.39
7.44,-72.0,-57.58
7.71,-72.0,-56.38
8.0,-72.0,-54.19
4.0,-69.0,-42.69
4.15,-69.0,-41.33
4.3,-69.0,-38.3
4.46,-69.0,-37.46
4.63,-69.0,-37.93
4.8,-69.0,-40.09
4.98,-69.0,-47.2
5.16,-69.0,-44.09
5.36,-69.0,-42.93
5.55,-69.0,-45.38
5.76,-69.0,-56.28
5.98,-69.0,-49.94
6.2,-69.0,-51.53
6.43,-69.0,-58.76
6.67,-69.0,-55.73
6.91,-69.0,-56.16
7.17,-69.0,-56.1
7.44,-69.0,-58.08
7.71,-69.0,-55.1
8.0,-69.0,-55.89
4.0,-66.0,-35.92
4.15,-66.0,-41.86
4.3,-66.0,-41.51
4.46,-66.0,-38.05
4.63,-66.0,-37.33
4.8,-66.0,-38.25
4.98,-66.0,-41.39
5.16,-66.0,-51.79
5.36,-66.0,-43.29
5.55,-66.0,-43.71
5.76,-66.0,-47.89
5.98,-66.0,-52.56
6.2,-66.0,-50.21
6.43,-66.0,-55.47
6.67,-66.0,-57.98
6.91,-66.0,-55.21
7.17,-66.0,-59.66
7.44,-66.0,-56.06
7.71,-66.0,-56.05
8.0,-66.0,-57.43
4.0,-63.0,-32.94
4.15,-63.0,-35.65
4.3,-63.0,-40.81
4.46,-63.0,-41.71
4.63,-63.0,-37.95
4.8,-63.0,-37.45
4.98,-63.0,-38.82
5.16,-63.0,-43.03
5.36,-63.0,-47.01
5.55,-63.0,-43.5
5.76,-63.0,-45.01
5.98,-63.0,-51.13
6.2,-63.0,-51.19
6.43,-63.0,-54.86
6.67,-63.0,-58.4
6.91,-63.0,-56.4
7.17,-63.0,-56.4
7.44,-63.0,-56.72
7.71,-63.0,-59.5
8.0,-63.0,-54.91
4.0,-60.0,-31.37
4.15,-60.0,-32.95
4.3,-60.0,-35.26
4.46,-60.0,-39.86
4.63,-60.0,-42.31
4.8,-60.0,-38.14
4.98,-60.0,-37.8
5.16,-60.0,-39.53
5.36,-60.0,-44.68
5.55,-60.0,-46.3
5.76,-60.0,-44.29
5.98,-60.0,-46.54
6.2,-60.0,-54.42
6.43,-60.0,-56.81
6.67,-60.0,-58.69
6.91,-60.0,-59.39
7.17,-60.0,-56.25
7.44,-60.0,-59.34
7.71,-60.0,-56.66
8.0,-60.0,-56.32
4.0,-57.0,-31.07
4.15,-57.0,-31.75
4.3,-57.0,-32.91
4.46,-57.0,-34.89
4.63,-57.0,-38.94
4.8,-57.0,-43.99
4.98,-57.0,-38.7
5.16,-57.0,-38.37
5.36,-57.0,-40.27
5.55,-57.0,-45.85
5.76,-57.0,-46.93
5.98,-57.0,-45.41
6.2,-57.0,-47.67
6.43,-57.0,-59.9
6.67,-57.0,-58.21
6.91,-57.0,-57.63
7.17,-57.0,-59.42
7.44,-57.0,-57.28
7.71,-57.0,-57.67
8.0,-57.0,-58.04
4.0,-54.0,-32.98
4.15,-54.0,-32.2
4.3,-54.0,-32.24
4.46,-54.0,-32.97
4.63,-54.0,-34.63
4.8,-54.0,-38.06
4.98,-54.0,-50.17
5.16,-54.0,-39.76
5.36,-54.0,-39.17
5.55,-54.0,-40.99
5.76,-54.0,-46.22
5.98,-54.0,-48.59
6.2,-54.0,-46.45
6.43,-54.0,-56.27
6.67,-54.0,-59.11
6.91,-54.0,-59.71
7.17,-54.0,-57.66
7.44,-54.0,-59.07
7.71,-54.0,-59.27
8.0,-54.0,-56.62
4.0,-51.0,-37.31
4.15,-51.0,-37.58
4.3,-51.0,-34.03
4.46,-51.0,-33.09
4.63,-51.0,-33.29
4.8,-51.0,-34.54
4.98,-51.0,-37.3
5.16,-51.0,-45.0
5.36,-51.0,-41.69
5.55,-51.0,-40.3
5.76,-51.0,-41.75
5.98,-51.0,-46.06
6.2,-51.0,-51.73
6.43,-51.0,-53.52
6.67,-51.0,-53.58
6.91,-51.0,-59.11
7.17,-51.0,-59.0
7.44,-51.0,-58.47
7.71,-51.0,-59.02
8.0,-51.0,-58.72
4.0,-48.0,-29.49
4.15,-48.0,-32.27
4.3,-48.0,-37.73
4.46,-48.0,-38.33
4.63,-48.0,-34.75
4.8,-48.0,-34.08
4.98,-48.0,-34.77
5.16,-48.0,-36.82
5.36,-48.0,-41.36
5.55,-48.0,-46.07
5.76,-48.0,-42.06
5.98,-48.0,-42.72
6.2,-48.0,-45.66
6.43,-48.0,-57.78
6.67,-48.0,-53.25
6.91,-48.0,-55.33
7.17,-48.0,-59.63
7.44,-48.0,-59.61
7.71,-48.0,-59.95
8.0,-48.0,-58.6
4.0,-45.0,-27.41
4.15,-45.0,-28.65
4.3,-45.0,-30.39
4.46,-45.0,-33.08
4.63,-45.0,-38.79
4.8,-45.0,-38.92
4.98,-45.0,-35.82
5.16,-45.0,-35.58
5.36,-45.0,-36.84
5.55,-45.0,-39.77
5.76,-45.0,-47.13
5.98,-45.0,-45.4
6.2,-45.0,-44.13
6.43,-45.0,-49.22
6.67,-45.0,-52.8
6.91,-45.0,-57.52
7.17,-45.0,-57.67
7.44,-45.0,-59.74
7.71,-45.0,-59.5
8.0,-45.0,-58.46
4.0,-42.0,-28.14
4.15,-42.0,-28.23
4.3,-42.0,-28.75
4.46,-42.0,-29.75
4.63,-42.0,-31.37
4.8,-42.0,-34.07
4.98,-42.0,-39.71
5.16,-42.0,-40.6
5.36,-42.0,-37.63
5.55,-42.0,-37.72
5.76,-42.0,-39.41
5.98,-42.0,-42.95
6.2,-42.0,-52.84
6.43,-42.0,-50.02
6.67,-42.0,-49.3
6.91,-42.0,-52.36
7.17,-42.0,-57.27
7.44,-42.0,-59.94
7.71,-42.0,-59.93
8.0,-42.0,-59.76
4.0,-39.0,-37.75
4.15,-39.0,-33.82
4.3,-39.0,-31.1
4.46,-39.0,-30.28
4.63,-39.0,-30.34
4.8,-39.0,-31.11
4.98,-39.0,-32.61
5.16,-39.0,-35.15
5.36,-39.0,-39.91
5.55,-39.0,-44.9
5.76,-39.0,-40.52
5.98,-39.0,-40.56
6.2,-39.0,-42.17
6.43,-39.0,-47.48
6.67,-39.0,-53.91
6.91,-39.0,-54.06
7.17,-39.0,-54.57
7.44,-39.0,-57.18
7.71,-39.0,-59.45
8.0,-39.0,-59.17
4.0,-36.0,-25.7
4.15,-36.0,-27.66
4.3,-36.0,-30.44
4.46,-36.0,-35.72
4.63,-36.0,-37.35
4.8,-36.0,-33.51
4.98,-36.0,-32.7
5.16,-36.0,-33.06
5.36,-36.0,-34.28
5.55,-36.0,-36.43
5.76,-36.0,-39.99
5.98,-36.0,-48.19
6.2,-36.0,-45.51
6.43,-36.0,-45.83
6.67,-36.0,-46.68
6.91,-36.0,-49.57
7.17,-36.0,-53.62
7.44,-36.0,-57.67
7.71,-36.0,-59.79
