freq,val
4.0,8.39
4.15,8.78
4.3,9.13
4.46,9.44
4.63,9.73
4.8,10.0
4.98,10.25
5.16,10.5
5.36,10.74
5.55,11.01
5.76,11.33
5.98,11.83
6.2,13.1
6.43,6.68
6.67,10.11
6.91,10.74
7.17,11.05
7.44,11.26
7.71,11.4
8.0,11.52
