freq,ang,val
5.98,-135.0,-18.51
6.2,-135.0,-24.35
6.43,-135.0,-28.79
6.67,-135.0,-33.2
6.91,-135.0,-20.19
7.17,-135.0,-13.08
7.44,-135.0,-7.16
7.71,-135.0,-4.52
8.0,-135.0,-11.41
4.0,-132.0,-12.32
4.15,-132.0,-8.9
4.3,-132.0,-10.14
4.46,-132.0,-9.89
4.63,-132.0,-9.65
4.8,-132.0,-9.99
4.98,-132.0,-14.22
5.16,-132.0,-9.15
5.36,-132.0,-7.63
5.55,-132.0,-10.0
5.76,-132.0,-13.69
5.98,-132.0,-18.97
6.2,-132.0,-31.98
6.43,-132.0,-30.29
6.67,-132.0,-29.61
6.91,-132.0,-27.61
7.17,-132.0,-17.06
7.44,-132.0,-11.91
7.71,-132.0,-19.28
8.0,-132.0,-22.5
4.0,-130.0,-12.88
4.15,-130.0,-8.52
4.3,-130.0,-10.08
4.46,-130.0,-9.94
4.63,-130.0,-9.92
4.8,-130.0,-10.85
4.98,-130.0,-25.4
5.16,-130.0,-7.39
5.36,-130.0,-6.78
5.55,-130.0,-9.52
5.76,-130.0,-13.56
5.98,-130.0,-19.8
6.2,-130.0,-26.23
6.43,-130.0,-24.55
6.67,-130.0,-42.83
6.91,-130.0,-31.6
7.17,-130.0,-21.78
7.44,-130.0,-23.11
7.71,-130.0,-8.35
8.0,-130.0,-13.63
4.0,-129.0,-13.15
4.15,-129.0,-8.36
4.3,-129.0,-10.08
4.46,-129.0,-10.02
4.63,-129.0,-10.13
4.8,-129.0,-11.46
4.98,-129.0,-16.09
5.16,-129.0,-6.73
5.36,-129.0,-6.45
5.55,-129.0,-9.34
5.76,-129.0,-13.56
5.98,-129.0,-20.43
6.2,-129.0,-23.9
6.43,-129.0,-23.0
6.67,-129.0,-29.82
6.91,-129.0,-30.18
7.17,-129.0,-25.75
7.44,-129.0,-18.29
7.71,-129.0,-7.03
8.0,-129.0,-12.49
4.0,-126.0,-14.02
4.15,-126.0,-8.05
4.3,-126.0,-10.25
4.46,-126.0,-10.47
4.63,-126.0,-11.1
4.8,-126.0,-14.58
4.98,-126.0,-10.49
5.16,-126.0,-5.35
5.36,-126.0,-5.75
5.55,-126.0,-9.03
5.76,-126.0,-13.77
5.98,-126.0,-23.8
6.2,-126.0,-20.35
6.43,-126.0,-20.1
6.67,-126.0,-22.91
6.91,-126.0,-28.1
7.17,-126.0,-32.56
7.44,-126.0,-14.69
7.71,-126.0,-6.07
8.0,-126.0,-11.47
4.0,-123.0,-15.11
4.15,-123.0,-8.08
4.3,-123.0,-10.74
4.46,-123.0,-11.32
4.63,-123.0,-12.72
4.8,-123.0,-26.73
4.98,-123.0,-8.44
5.16,-123.0,-4.62
5.36,-123.0,-5.45
5.55,-123.0,-9.05
5.76,-123.0,-14.3
5.98,-123.0,-31.99
6.2,-123.0,-18.71
6.43,-123.0,-18.61
6.67,-123.0,-20.21
6.91,-123.0,-21.46
7.17,-123.0,-20.28
7.44,-123.0,-21.5
7.71,-123.0,-7.62
8.0,-123.0,-12.34
4.0,-120.0,-16.53
4.15,-120.0,-8.53
4.3,-120.0,-11.62
4.46,-120.0,-12.62
4.63,-120.0,-15.34
4.8,-120.0,-14.95
4.98,-120.0,-7.55
5.16,-120.0,-4.42
5.36,-120.0,-5.56
5.55,-120.0,-9.4
5.76,-120.0,-15.11
5.98,-120.0,-23.79
6.2,-120.0,-18.07
6.43,-120.0,-18.01
6.67,-120.0,-18.98
6.91,-120.0,-18.91
7.17,-120.0,-16.59
7.44,-120.0,-14.11
7.71,-120.0,-13.21
8.0,-120.0,-14.83
4.0,-117.0,-18.4
4.15,-117.0,-9.49
4.3,-117.0,-12.99
4.46,-117.0,-14.52
4.63,-117.0,-20.26
4.8,-117.0,-13.09
4.98,-117.0,-7.46
5.16,-117.0,-4.74
5.36,-117.0,-6.1
5.55,-117.0,-10.13
5.76,-117.0,-16.22
5.98,-117.0,-22.37
6.2,-117.0,-18.2
6.43,-117.0,-18.14
6.67,-117.0,-18.71
6.91,-117.0,-17.91
7.17,-117.0,-15.04
7.44,-117.0,-11.11
7.71,-117.0,-11.98
8.0,-117.0,-20.44
4.0,-114.0,-20.9
4.15,-114.0,-11.19
4.3,-114.0,-15.06
4.46,-114.0,-17.3
4.63,-114.0,-25.25
4.8,-114.0,-12.98
4.98,-114.0,-8.16
5.16,-114.0,-5.7
5.36,-114.0,-7.2
5.55,-114.0,-11.35
5.76,-114.0,-17.71
5.98,-114.0,-22.63
6.2,-114.0,-19.08
6.43,-114.0,-19.01
6.67,-114.0,-19.3
6.91,-114.0,-17.98
7.17,-114.0,-14.74
7.44,-114.0,-10.31
7.71,-114.0,-9.12
8.0,-114.0,-22.6
4.0,-111.0,-24.69
4.15,-111.0,-14.31
4.3,-111.0,-18.5
4.46,-111.0,-21.71
4.63,-111.0,-21.84
4.8,-111.0,-14.47
4.98,-111.0,-10.06
5.16,-111.0,-7.72
5.36,-111.0,-9.26
5.55,-111.0,-13.43
5.76,-111.0,-19.88
5.98,-111.0,-24.31
6.2,-111.0,-20.94
6.43,-111.0,-20.82
6.67,-111.0,-20.85
6.91,-111.0,-19.07
7.17,-111.0,-15.51
7.44,-111.0,-10.8
7.71,-111.0,-9.04
8.0,-111.0,-20.05
4.0,-108.0,-42.5
4.15,-108.0,-27.21
4.3,-108.0,-29.61
4.46,-108.0,-33.25
4.63,-108.0,-27.4
4.8,-108.0,-20.68
4.98,-108.0,-15.89
5.16,-108.0,-13.1
5.36,-108.0,-14.22
5.55,-108.0,-18.0
5.76,-108.0,-24.08
5.98,-108.0,-28.4
6.2,-108.0,-24.7
6.43,-108.0,-24.33
6.67,-108.0,-23.98
6.91,-108.0,-21.63
7.17,-108.0,-17.64
7.44,-108.0,-12.65
7.71,-108.0,-10.59
8.0,-108.0,-21.14
4.0,-105.0,-26.36
4.15,-105.0,-16.14
4.3,-105.0,-21.56
4.46,-105.0,-32.61
4.63,-105.0,-20.54
4.8,-105.0,-15.97
4.98,-105.0,-12.72
5.16,-105.0,-11.33
5.36,-105.0,-13.82
5.55,-105.0,-19.04
5.76,-105.0,-26.6
5.98,-105.0,-33.8
6.2,-105.0,-32.57
6.43,-105.0,-38.25
6.67,-105.0,-35.96
6.91,-105.0,-29.44
7.17,-105.0,-23.46
7.44,-105.0,-17.31
7.71,-105.0,-14.53
8.0,-105.0,-24.76
4.0,-102.0,-23.87
4.15,-102.0,-14.16
4.3,-102.0,-19.95
4.46,-102.0,-26.65
4.63,-102.0,-16.66
4.8,-102.0,-12.39
4.98,-102.0,-9.07
5.16,-102.0,-7.48
5.36,-102.0,-9.66
5.55,-102.0,-14.4
5.76,-102.0,-21.09
5.98,-102.0,-29.11
6.2,-102.0,-25.27
6.43,-102.0,-26.07
6.67,-102.0,-26.71
6.91,-102.0,-24.86
7.17,-102.0,-21.91
7.44,-102.0,-18.76
7.71,-102.0,-19.8
8.0,-102.0,-38.9
4.0,-99.0,-22.65
4.15,-99.0,-14.02
4.3,-99.0,-20.36
4.46,-99.0,-22.04
4.63,-99.0,-15.0
4.8,-99.0,-10.98
4.98,-99.0,-7.72
5.16,-99.0,-6.12
5.36,-99.0,-8.24
5.55,-99.0,-12.85
5.76,-99.0,-19.16
5.98,-99.0,-30.8
6.2,-99.0,-24.45
6.43,-99.0,-25.14
6.67,-99.0,-25.49
6.91,-99.0,-22.69
7.17,-99.0,-18.84
7.44,-99.0,-14.74
7.71,-99.0,-14.19
8.0,-99.0,-27.69
4.0,-96.0,-22.27
4.15,-96.0,-15.2
4.3,-96.0,-22.3
4.46,-96.0,-20.48
4.63,-96.0,-14.67
4.8,-96.0,-10.84
4.98,-96.0,-7.63
5.16,-96.0,-6.04
5.36,-96.0,-8.12
5.55,-96.0,-12.64
5.76,-96.0,-18.6
5.98,-96.0,-35.06
6.2,-96.0,-25.69
6.43,-96.0,-26.5
6.67,-96.0,-26.8
6.91,-96.0,-22.95
7.17,-96.0,-18.52
7.44,-96.0,-14.15
7.71,-96.0,-13.5
8.0,-96.0,-27.54
4.0,-93.0,-23.34
4.15,-93.0,-18.31
4.3,-93.0,-26.67
4.46,-93.0,-21.21
4.63,-93.0,-16.08
4.8,-93.0,-12.39
4.98,-93.0,-9.22
5.16,-93.0,-7.62
5.36,-93.0,-9.66
5.55,-93.0,-14.08
5.76,-93.0,-19.72
5.98,-93.0,-29.51
6.2,-93.0,-29.59
6.43,-93.0,-30.77
6.67,-93.0,-31.28
6.91,-93.0,-25.4
7.17,-93.0,-20.25
7.44,-93.0,-15.67
7.71,-93.0,-15.02
8.0,-93.0,-29.8
4.0,-90.0,-60.0
4.15,-90.0,-60.0
4.3,-90.0,-60.0
4.46,-90.0,-60.0
4.63,-90.0,-60.0
4.8,-90.0,-60.0
4.98,-90.0,-60.0
5.16,-90.0,-60.0
5.36,-90.0,-60.0
5.55,-90.0,-60.0
5.76,-90.0,-60.0
5.98,-90.0,-60.0
6.2,-90.0,-60.0
6.43,-90.0,-60.0
6.67,-90.0,-60.0
6.91,-90.0,-60.0
7.17,-90.0,-60.0
7.44,-90.0,-60.0
7.71,-90.0,-60.0
8.0,-90.0,-60.0
4.0,-87.0,-20.0
4.15,-87.0,-21.9
4.3,-87.0,-29.94
4.46,-87.0,-18.28
4.63,-87.0,-13.86
4.8,-87.0,-10.31
4.98,-87.0,-7.16
5.16,-87.0,-5.51
5.36,-87.0,-7.46
5.55,-87.0,-11.66
5.76,-87.0,-16.71
5.98,-87.0,-23.07
6.2,-87.0,-31.11
6.43,-87.0,-30.03
6.67,-87.0,-29.09
6.91,-87.0,-26.81
7.17,-87.0,-18.88
7.44,-87.0,-13.7
7.71,-87.0,-12.9
8.0,-87.0,-28.57
4.0,-84.0,-15.6
4.15,-84.0,-25.49
4.3,-84.0,-22.18
4.46,-84.0,-14.35
4.63,-84.0,-10.1
4.8,-84.0,-6.57
4.98,-84.0,-3.4
5.16,-84.0,-1.72
5.36,-84.0,-3.6
5.55,-84.0,-7.69
5.76,-84.0,-12.5
5.98,-84.0,-18.07
6.2,-84.0,-23.28
6.43,-84.0,-23.09
6.67,-84.0,-22.44
6.91,-84.0,-27.4
7.17,-84.0,-15.54
7.44,-84.0,-9.92
7.71,-84.0,-8.89
8.0,-84.0,-24.45
4.0,-81.0,-12.63
4.15,-81.0,-14.7
4.3,-81.0,-18.24
4.46,-81.0,-11.96
4.63,-81.0,-7.81
4.8,-81.0,-4.27
4.98,-81.0,-1.06
5.16,-81.0,0.67
5.36,-81.0,-1.13
5.55,-81.0,-5.11
5.76,-81.0,-9.71
5.98,-81.0,-14.76
6.2,-81.0,-18.98
6.43,-81.0,-19.08
6.67,-81.0,-18.48
6.91,-81.0,-26.94
7.17,-81.0,-13.57
7.44,-81.0,-7.43
7.71,-81.0,-6.06
8.0,-81.0,-21.03
4.0,-78.0,-10.33
4.15,-78.0,-10.45
4.3,-78.0,-15.75
4.46,-78.0,-10.34
4.63,-78.0,-6.22
4.8,-78.0,-2.64
4.98,-78.0,0.62
5.16,-78.0,2.42
5.36,-78.0,0.69
5.55,-78.0,-3.17
5.76,-78.0,-7.58
5.98,-78.0,-12.28
6.2,-78.0,-16.06
6.43,-78.0,-16.35
6.67,-78.0,-15.75
6.91,-78.0,-20.07
7.17,-78.0,-12.18
7.44,-78.0,-5.46
7.71,-78.0,-3.66
8.0,-78.0,-17.56
4.0,-75.0,-8.48
4.15,-75.0,-7.66
4.3,-75.0,-14.13
4.46,-75.0,-9.28
4.63,-75.0,-5.12
4.8,-75.0,-1.47
4.98,-75.0,1.86
5.16,-75.0,3.74
5.36,-75.0,2.1
5.55,-75.0,-1.65
5.76,-75.0,-5.9
5.98,-75.0,-10.36
6.2,-75.0,-13.97
6.43,-75.0,-14.45
6.67,-75.0,-13.82
6.91,-75.0,-16.86
7.17,-75.0,-11.03
7.44,-75.0,-3.75
7.71,-75.0,-1.46
8.0,-75.0,-14.03
4.0,-72.0,-6.97
4.15,-72.0,-5.62
4.3,-72.0,-13.18
4.46,-72.0,-8.69
4.63,-72.0,-4.41
4.8,-72.0,-0.65
4.98,-72.0,2.78
5.16,-72.0,4.75
5.36,-72.0,3.2
5.55,-72.0,-0.44
5.76,-72.0,-4.55
5.98,-72.0,-8.86
6.2,-72.0,-12.48
6.43,-72.0,-13.19
6.67,-72.0,-12.54
6.91,-72.0,-15.03
7.17,-72.0,-9.91
7.44,-72.0,-2.18
7.71,-72.0,0.6
8.0,-72.0,-10.6
4.0,-69.0,-5.74
4.15,-69.0,-4.1
4.3,-69.0,-12.86
4.46,-69.0,-8.6
4.63,-69.0,-4.07
4.8,-69.0,-0.15
4.98,-69.0,3.41
5.16,-69.0,5.48
5.36,-69.0,4.04
5.55,-69.0,0.5
5.76,-69.0,-3.5
5.98,-69.0,-7.73
6.2,-69.0,-11.52
6.43,-69.0,-12.58
6.67,-69.0,-11.89
6.91,-69.0,-14.31
7.17,-69.0,-8.67
7.44,-69.0,-0.71
7.71,-69.0,2.54
8.0,-69.0,-7.44
4.0,-66.0,-4.75
4.15,-66.0,-2.96
4.3,-66.0,-13.3
4.46,-66.0,-9.11
4.63,-66.0,-4.13
4.8,-66.0,0.04
4.98,-66.0,3.75
5.16,-66.0,5.95
5.36,-66.0,4.63
5.55,-66.0,1.2
5.76,-66.0,-2.71
5.98,-66.0,-6.94
6.2,-66.0,-11.1
6.43,-66.0,-12.76
6.67,-66.0,-12.06
6.91,-66.0,-15.14
7.17,-66.0,-7.29
7.44,-66.0,0.68
7.71,-66.0,4.33
8.0,-66.0,-4.64
4.0,-63.0,-3.98
4.15,-63.0,-2.15
4.3,-63.0,-15.04
4.46,-63.0,-10.63
4.63,-63.0,-4.68
4.8,-63.0,-0.12
4.98,-63.0,3.81
5.16,-63.0,6.17
5.36,-63.0,4.97
5.55,-63.0,1.65
5.76,-63.0,-2.18
5.98,-63.0,-6.48
6.2,-63.0,-11.34
6.43,-63.0,-14.39
6.67,-63.0,-13.74
6.91,-63.0,-23.47
7.17,-63.0,-5.81
7.44,-63.0,1.95
7.71,-63.0,5.93
8.0,-63.0,-2.23
4.0,-60.0,-3.43
4.15,-60.0,-1.63
4.3,-60.0,-22.58
4.46,-60.0,-15.11
4.63,-60.0,-5.97
4.8,-60.0,-0.71
4.98,-60.0,3.55
5.16,-60.0,6.11
5.36,-60.0,5.06
5.55,-60.0,1.85
5.76,-60.0,-1.94
5.98,-60.0,-6.39
6.2,-60.0,-12.64
6.43,-60.0,-26.76
6.67,-60.0,-42.46
6.91,-60.0,-13.24
7.17,-60.0,-4.34
7.44,-60.0,3.08
7.71,-60.0,7.31
8.0,-60.0,-0.21
4.0,-57.0,-3.07
4.15,-57.0,-1.37
4.3,-57.0,-15.45
4.46,-57.0,-14.05
4.63,-57.0,-8.8
4.8,-57.0,-1.89
4.98,-57.0,2.89
5.16,-57.0,5.72
5.36,-57.0,4.85
5.55,-57.0,1.77
5.76,-57.0,-1.99
5.98,-57.0,-6.74
6.2,-57.0,-17.19
6.43,-57.0,-13.0
6.67,-57.0,-11.86
6.91,-57.0,-8.97
7.17,-57.0,-3.01
7.44,-57.0,4.04
7.71,-57.0,8.44
8.0,-57.0,1.42
4.0,-54.0,-2.88
4.15,-54.0,-1.36
4.3,-54.0,-11.77
4.46,-54.0,-9.38
4.63,-54.0,-20.1
4.8,-54.0,-4.14
4.98,-54.0,1.68
5.16,-54.0,4.94
5.36,-54.0,4.31
5.55,-54.0,1.36
5.76,-54.0,-2.38
5.98,-54.0,-7.66
6.2,-54.0,-15.19
6.43,-54.0,-9.35
6.67,-54.0,-8.28
6.91,-54.0,-6.42
7.17,-54.0,-1.89
7.44,-54.0,4.77
7.71,-54.0,9.29
8.0,-54.0,2.66
4.0,-51.0,-2.78
4.15,-51.0,-1.54
4.3,-51.0,-9.86
4.46,-51.0,-7.3
4.63,-51.0,-8.19
4.8,-51.0,-10.1
4.98,-51.0,-0.44
5.16,-51.0,3.61
5.36,-51.0,3.33
5.55,-51.0,0.57
5.76,-51.0,-3.21
5.98,-51.0,-9.52
6.2,-51.0,-10.59
6.43,-51.0,-7.27
6.67,-51.0,-6.21
6.91,-51.0,-4.72
7.17,-51.0,-1.05
7.44,-51.0,5.24
7.71,-51.0,9.83
8.0,-51.0,3.51
4.0,-48.0,-2.61
4.15,-48.0,-1.8
4.3,-48.0,-8.68
4.46,-48.0,-6.15
4.63,-48.0,-5.64
4.8,-48.0,-7.64
4.98,-48.0,-4.98
5.16,-48.0,1.37
5.36,-48.0,1.75
5.55,-48.0,-0.76
5.76,-48.0,-4.62
5.98,-48.0,-13.77
6.2,-48.0,-8.47
6.43,-48.0,-6.01
6.67,-48.0,-4.95
6.91,-48.0,-3.63
7.17,-48.0,-0.55
7.44,-48.0,5.38
7.71,-48.0,10.0
8.0,-48.0,3.93
4.0,-45.0,-2.22
4.15,-45.0,-1.93
4.3,-45.0,-7.78
4.46,-45.0,-5.46
4.63,-45.0,-4.45
4.8,-45.0,-4.17
4.98,-45.0,-7.17
5.16,-45.0,-3.13
5.36,-45.0,-0.89
5.55,-45.0,-2.89
5.76,-45.0,-6.98
5.98,-45.0,-15.98
6.2,-45.0,-7.38
6.43,-45.0,-5.36
6.67,-45.0,-4.29
6.91,-45.0,-3.08
7.17,-45.0,-0.45
7.44,-45.0,5.13
7.71,-45.0,9.74
8.0,-45.0,3.87
4.0,-42.0,-1.53
4.15,-42.0,-1.72
4.3,-42.0,-6.73
4.46,-42.0,-4.77
4.63,-42.0,-3.73
4.8,-42.0,-2.84
4.98,-42.0,-2.58
5.16,-42.0,-6.73
5.36,-42.0,-6.48
5.55,-42.0,-6.67
5.76,-42.0,-11.63
5.98,-42.0,-11.19
6.2,-42.0,-7.03
6.43,-42.0,-5.27
6.67,-42.0,-4.19
6.91,-42.0,-3.08
7.17,-42.0,-0.85
7.44,-42.0,4.35
7.71,-42.0,8.93
8.0,-42.0,3.24
4.0,-39.0,-0.69
4.15,-39.0,-1.24
4.3,-39.0,-5.34
4.46,-39.0,-3.66
4.63,-39.0,-2.79
4.8,-39.0,-1.91
4.98,-39.0,-1.08
5.16,-39.0,-1.87
5.36,-39.0,-7.41
5.55,-39.0,-22.17
5.76,-39.0,-15.78
5.98,-39.0,-10.02
6.2,-39.0,-7.37
6.43,-39.0,-5.79
6.67,-39.0,-4.71
6.91,-39.0,-3.71
7.17,-39.0,-1.91
7.44,-39.0,2.81
7.71,-39.0,7.33
8.0,-39.0,1.81
4.0,-36.0,0.13
4.15,-36.0,-0.71
4.3,-36.0,-3.83
4.46,-36.0,-2.18
4.63,-36.0,-1.3
4.8,-36.0,-0.46
4.98,-36.0,0.33
5.16,-36.0,-0.15
5.36,-36.0,-3.92
5.55,-36.0,-9.02
5.76,-36.0,-11.45
5.98,-36.0,-10.34
6.2,-36.0,-8.55
6.43,-36.0,-7.08
6.67,-36.0,-6.0
6.91,-36.0,-5.17
7.17,-36.0,-4.0
7.44,-36.0,-0.13
7.71,-36.0,4.25
8.0,-36.0,-0.98
4.0,-33.0,0.81
4.15,-33.0,-0.3
4.3,-33.0,-2.45
4.46,-33.0,-0.72
4.63,-33.0,0.35
