freq,val
4.0,21.0
4.15,20.0
4.3,21.5
4.46,21.5
4.63,36.0
4.8,20.0
4.98,18.0
5.16,19.5
5.36,19.5
5.55,23.0
5.76,19.0
5.98,23.5
6.2,20.5
6.43,20.0
6.67,15.5
6.91,19.0
7.17,18.0
7.44,23.0
7.71,23.0
8.0,17.5
