freq,val
4.0,20.5
4.15,20.5
4.3,20.5
4.46,20.5
4.63,20.5
4.8,20.5
4.98,20.5
5.16,20.5
5.36,20.5
5.55,20.5
5.76,21.5
5.98,21.5
6.2,21.0
6.43,21.0
6.67,21.0
6.91,21.0
7.17,22.0
7.44,21.5
7.71,20.0
8.0,20.5
