freq,val
4.0,10.44
4.15,10.53
4.3,10.61
4.46,10.7
4.63,10.79
4.8,10.87
4.98,10.96
5.16,11.05
5.36,11.14
5.55,11.23
5.76,11.32
5.98,11.41
6.2,11.5
6.43,11.6
6.67,11.69
6.91,11.78
7.17,11.88
7.44,11.98
7.71,12.08
8.0,12.19
