freq,val
4.0,60.0
4.15,60.0
4.3,48.0
4.46,60.0
4.63,54.0
4.8,60.0
4.98,60.0
5.16,60.0
5.36,60.0
5.55,39.0
5.76,12.0
5.98,17.5
6.2,23.0
6.43,24.0
6.67,25.0
6.91,27.0
7.17,60.0
7.44,60.0
7.71,60.0
8.0,25.0
