freq,val
4.0,12.08
4.15,12.01
4.3,11.93
4.46,11.86
4.63,11.79
4.8,11.71
4.98,11.64
5.16,11.57
5.36,11.5
5.55,11.43
5.76,11.36
5.98,11.29
6.2,11.22
6.43,11.15
6.67,11.08
6.91,11.01
7.17,10.95
7.44,10.89
7.71,10.83
8.0,10.77
