freq,val
4.0,10.38
4.15,4.32
4.3,4.06
4.46,-0.9
4.63,0.18
4.8,12.08
4.98,0.86
5.16,7.68
5.36,12.58
5.55,3.22
5.76,6.1
5.98,-5.31
6.2,11.14
6.43,3.79
6.67,11.05
6.91,8.19
7.17,5.07
7.44,-12.26
7.71,10.87
8.0,-4.34
