time,val
0.0,12.5624
0.2,12.5624
0.4,12.5624
0.6,12.5624
0.8,12.5624
1.0,12.5624
1.2,12.5624
1.4,12.5624
1.6,12.5624
1.8,12.5624
2.0,12.5624
2.2,12.5624
2.4,12.5624
2.6,12.5624
2.8,12.5624
3.0,12.5624
3.2,12.5624
3.4,12.5624
3.6,12.5624
3.8,12.5624
4.0,12.5624
4.2,12.5624
4.4,12.5624
4.6,12.5624
4.8,12.5624
5.0,12.5624
5.2,12.5624
5.4,12.5624
5.6,12.5624
5.8,12.5624
6.0,12.5624
6.2,12.5624
6.4,12.5624
6.6,12.5624
6.8,12.5624
7.0,12.5624
7.2,12.5624
