time,val
0.0,-10.5912
0.2,-9.5520
0.4,-9.8087
0.6,-10.1650
0.8,-10.0807
1.0,-9.5034
1.2,-9.3188
1.4,-10.0680
1.6,-10.3941
1.8,-9.8509
2.0,-9.8144
2.2,-9.0744
2.4,-9.4976
2.6,-8.3181
2.8,-8.5605
3.0,-9.3558
3.2,-9.3420
3.4,-8.9334
3.6,-8.5359
3.8,-9.4295
4.0,-8.3286
4.2,-8.3408
4.4,-9.1244
4.6,-9.7006
4.8,-9.8659
5.0,-9.5505
5.2,-9.8510
5.4,-9.1904
5.6,-8.6927
5.8,-8.6818
6.0,-8.9382
6.2,-9.1154
6.4,-9.2486
6.6,-8.9952
6.8,-9.4172
7.0,-8.4261
7.2,-8.3117
