time,val
0.0,32.8785
0.2,33.8942
0.4,32.4853
0.6,32.6194
0.8,31.9742
1.0,32.8359
1.2,32.1856
1.4,33.8624
1.6,31.7626
1.8,31.7226
2.0,30.7025
2.2,31.5839
2.4,32.8027
2.6,32.0340
2.8,34.0811
3.0,31.7146
3.2,31.5535
3.4,32.3822
3.6,31.7069
3.8,33.3390
4.0,33.9796
4.2,32.8875
4.4,32.6495
4.6,31.6758
4.8,33.1044
5.0,33.5366
5.2,32.1083
5.4,33.1111
5.6,32.5765
5.8,33.8191
6.0,33.0554
6.2,32.7735
6.4,32.6134
6.6,33.1037
6.8,33.3768
7.0,32.3028
7.2,30.3060
