time,val
0.0,-8.2592
0.2,-7.0136
0.4,-7.4093
0.6,-7.7827
0.8,-7.9189
1.0,-7.4727
1.2,-7.2943
1.4,-8.9377
1.6,-7.6249
1.8,-7.6261
2.0,-7.5269
2.2,-7.6561
2.4,-7.5807
2.6,-6.8749
2.8,-6.9034
3.0,-8.0598
3.2,-6.7357
3.4,-6.8965
3.6,-7.0540
3.8,-7.5121
4.0,-5.5414
4.2,-5.2649
4.4,-6.1756
4.6,-6.3667
4.8,-5.7180
5.0,-5.7422
5.2,-6.3027
5.4,-6.0713
5.6,-4.6081
5.8,-4.4327
6.0,-6.2108
6.2,-6.0539
6.4,-7.1679
6.6,-6.6779
6.8,-6.8358
7.0,-6.2694
7.2,-5.5497
