time,val
0.0,21.3921
0.2,20.9264
0.4,20.3208
0.6,21.4675
0.8,19.0967
1.0,18.7517
1.2,18.1783
1.4,20.1883
1.6,21.8510
1.8,22.2135
2.0,15.3930
2.2,18.1795
2.4,15.6185
2.6,18.8741
2.8,20.5965
3.0,21.6743
3.2,20.7044
3.4,19.7206
3.6,20.5955
3.8,20.5930
4.0,19.1063
4.2,19.4339
4.4,20.2109
4.6,18.9591
4.8,19.8459
5.0,19.1983
5.2,20.0658
5.4,19.1836
5.6,19.4157
5.8,19.3936
6.0,18.9521
6.2,20.9336
6.4,18.8002
6.6,20.3230
6.8,20.1507
7.0,17.5013
7.2,15.2919
