time,val
0.0,-2.2834
0.2,-2.0987
0.4,-2.3099
0.6,-2.3738
0.8,-2.8813
1.0,-1.9882
1.2,-2.0887
1.4,-2.3264
1.6,-2.4823
1.8,-2.4738
2.0,-2.3760
2.2,-2.2609
2.4,-2.5039
2.6,-2.0058
2.8,-2.1673
3.0,-2.4684
3.2,-2.4371
3.4,-2.3777
3.6,-2.1768
3.8,-2.4989
4.0,-2.0745
4.2,-1.9412
4.4,-2.2416
4.6,-2.5429
4.8,-2.7038
5.0,-2.6033
5.2,-2.6322
5.4,-2.2750
5.6,-2.0337
5.8,-1.9695
6.0,-2.1000
6.2,-2.0192
6.4,-2.3498
6.6,-2.2253
6.8,-2.1073
7.0,-1.8074
7.2,-1.5673
