freq, win, val
0.125,0.0,3.155822819465515
0.125,0.1015625,-8.015973484099959
0.125,0.203125,0.06574889431591771
0.125,0.3046875,5.154378944500669
0.125,0.40625,4.588637453913844
0.125,0.5078125,5.089518948691686
0.125,0.609375,4.467064286423303
0.125,0.7109375,5.190210025544484
0.125,0.8125,1.1800661320696693
0.125,0.9140625,5.309224070780506
0.125,1.015625,-0.07397380935898928
0.125,1.1171875,3.13422918439401
0.125,1.21875,4.229902913107787
0.125,1.3203125,7.984177458558164
0.125,1.421875,0.2755773412127541
0.125,1.5234375,0.09297998203124984
0.125,1.625,5.017315413735286
0.125,1.7265625,1.7726682572686034
0.125,1.828125,0.49889116286395585
0.125,1.9296875,1.7875468303296749
0.125,2.03125,12.799027038835042
0.125,2.1328125,9.947138749818365
0.125,2.234375,10.404444599638378
0.125,2.3359375,10.499330454009677
0.125,2.4375,15.175951915611162
0.125,2.5390625,16.115907904746827
0.125,2.640625,16.83093328090994
0.125,2.7421875,7.64967665515022
0.125,2.84375,0.8217268367662647
0.125,2.9453125,1.109023927483312
0.125,3.046875,2.393023671172234
0.125,3.1484375,5.959571475951357
0.125,3.25,6.316023850741347
0.125,3.3515625,4.836998219688039
0.125,3.453125,1.0911622175309021
0.125,3.5546875,2.646279081819716
0.125,3.65625,-0.7217100315003866
0.125,3.7578125,5.148200673351498
0.125,3.859375,14.170475345316005
0.125,3.9609375,2.63080015045932
0.125,4.0625,5.7728477031775345
0.125,4.1640625,4.716381004646526
0.125,4.265625,2.887124047216809
0.125,4.3671875,3.454476403283552
0.125,4.46875,5.329462964911142
0.125,4.5703125,6.7193243654537955
0.125,4.671875,5.044790740487773
0.125,4.7734375,-2.38682033930504
0.125,4.875,3.992484022360032
0.125,4.9765625,9.438358461571738
0.125,5.078125,3.3632892069902947
0.125,5.1796875,7.185843380700392
0.125,5.28125,9.97299740202229
0.125,5.3828125,5.853674449390613
0.125,5.484375,9.597170179402383
0.125,5.5859375,14.404232669708128
0.125,5.6875,15.62803033122206
0.125,5.7890625,3.877538510234573
0.125,5.890625,-1.142756398323495
0.125,5.9921875,5.74208773907717
0.125,6.09375,3.696540662764789
