time,val
0.0,22.6852
0.2,22.6852
0.4,22.6852
0.6,22.6852
0.8,22.6852
1.0,22.6852
1.2,22.6852
1.4,22.6852
1.6,22.6852
1.8,22.6852
2.0,22.6852
2.2,22.6852
2.4,22.6852
2.6,22.6852
2.8,22.6852
3.0,22.6852
3.2,22.6852
3.4,22.6852
3.6,22.6852
3.8,22.6852
4.0,22.6852
4.2,22.6852
4.4,22.6852
4.6,22.6852
4.8,22.6852
5.0,22.6852
5.2,22.6852
5.4,22.6852
5.6,22.6852
5.8,22.6852
6.0,22.6852
6.2,22.6852
6.4,22.6852
6.6,22.6852
6.8,22.6852
7.0,22.6852
7.2,22.6852
