freq, val
0.125,6.266221355841838
0.25,6.588442328183866
0.375,6.938834874108114
0.5,10.092008771024645
0.625,8.65397927719022
0.75,8.803902267073205
0.875,10.11306135903342
1.0,10.897063681579377
1.125,11.96259920889002
1.25,11.810445034646019
1.375,9.646952758193416
1.5,9.619013248943235
1.625,9.648605689041169
1.75,6.759680956975994
1.875,5.830569967910405
2.0,9.392460578295891
2.125,8.690946169955053
2.25,9.677224674552878
2.375,7.004641550415958
2.5,8.071604899187294
2.625,6.81121929198807
2.75,6.257234908037857
2.875,6.727765100384575
3.0,9.679982581204593
3.125,8.850501209870762
3.25,6.429985375824159
3.375,5.6725564390839285
3.5,6.382133606879954
3.625,7.562460432502802
3.75,9.383544110736675
3.875,8.929237217240235
4.0,8.785394731190884
4.125,6.507832732215361
4.25,8.992604817913701
4.375,7.929024987760482
4.5,10.027180058469899
4.625,7.961008152333923
4.75,10.074470758074943
4.875,7.79811512639501
5.0,8.102328265529243
5.125,8.980717453287406
5.25,10.351301850798684
5.375,8.544064745719513
5.5,8.668046502642406
5.625,9.811674926849548
5.75,9.27973679410844
5.875,8.155232576864687
6.0,8.051735553325887
6.125,9.118761213775139
6.25,9.112447488623559
6.375,10.918318598800262
6.5,9.19974333471633
6.625,10.076508562469495
6.75,7.266260098627566
6.875,6.554752155772733
7.0,7.7531685341617536
7.125,9.712924471588632
7.25,8.545140631313053
7.375,9.562939686975497
7.5,10.223286471536461
7.625,10.247117213140875
7.75,8.392708107625918
7.875,9.486612391130468
