freq, win, val
0.25,0.0,3.7621885905638014e-29
0.25,0.0515625,3.7621885905638014e-29
0.25,0.103125,3.7621885905638014e-29
0.25,0.1546875,3.7621885905638014e-29
0.25,0.20625,3.7621885905638014e-29
0.25,0.2578125,3.7621885905638014e-29
0.25,0.309375,3.7621885905638014e-29
0.25,0.3609375,3.7621885905638014e-29
0.25,0.4125,3.7621885905638014e-29
0.25,0.4640625,3.7621885905638014e-29
0.25,0.515625,3.7621885905638014e-29
0.25,0.5671875,3.7621885905638014e-29
0.25,0.61875,3.7621885905638014e-29
0.25,0.6703125,3.7621885905638014e-29
0.25,0.721875,3.7621885905638014e-29
0.25,0.7734375,3.7621885905638014e-29
0.25,0.825,3.7621885905638014e-29
0.25,0.8765625,3.7621885905638014e-29
0.25,0.928125,3.7621885905638014e-29
0.25,0.9796875,3.7621885905638014e-29
0.25,1.03125,3.7621885905638014e-29
0.25,1.0828125,3.7621885905638014e-29
0.25,1.134375,3.7621885905638014e-29
0.25,1.1859375,3.7621885905638014e-29
0.25,1.2375,3.7621885905638014e-29
0.25,1.2890625,3.196119261309506e-29
0.25,1.340625,3.196119261309506e-29
0.25,1.3921875,3.196119261309506e-29
0.25,1.44375,3.196119261309506e-29
0.25,1.4953125,3.196119261309506e-29
0.25,1.546875,3.196119261309506e-29
0.25,1.5984375,3.196119261309506e-29
0.25,1.65,3.196119261309506e-29
0.25,1.7015625,3.196119261309506e-29
0.25,1.753125,3.196119261309506e-29
0.25,1.8046875,3.196119261309506e-29
0.25,1.85625,3.196119261309506e-29
0.25,1.9078125,3.196119261309506e-29
0.25,1.959375,3.196119261309506e-29
0.25,2.0109375,3.196119261309506e-29
0.25,2.0625,3.196119261309506e-29
0.25,2.1140625,3.196119261309506e-29
0.25,2.165625,3.196119261309506e-29
0.25,2.2171875,3.196119261309506e-29
0.25,2.26875,3.196119261309506e-29
0.25,2.3203125,3.196119261309506e-29
0.25,2.371875,3.196119261309506e-29
0.25,2.4234375,3.196119261309506e-29
0.25,2.475,3.196119261309506e-29
0.25,2.5265625,3.196119261309506e-29
0.25,2.578125,4.8428664009583683e-29
0.25,2.6296875,4.8428664009583683e-29
0.25,2.68125,4.8428664009583683e-29
0.25,2.7328125,4.8428664009583683e-29
