freq,val
-20,-0.0654757513335809
-15,-0.10996357203483009
-10,-0.1490385491372125
-5,-0.16248804543074874
0,-0.16212878822242147
5,-0.17137086390706543
10,-0.23140144153667347
15,-0.29937172778207166
20,-0.33151578706508167
