freq, val
0.25,7.406936694938269
0.5,10.799586981511155
0.75,10.312627370987869
1.0,8.8357256038895
1.25,9.49908796485786
1.5,10.682692124564483
1.75,10.559302108865039
2.0,12.206506766381207
2.25,9.903645011351669
2.5,9.863692054040843
2.75,7.355039350723661
3.0,5.188446244613786
3.25,9.700926134182671
3.5,8.43355308480623
3.75,6.05372408058698
4.0,5.709894423370466
4.25,3.3333037165955295
4.5,4.912212164549532
4.75,3.3413122489561102
5.0,0.11996898856593258
5.25,1.8418014731907786
5.5,1.7514066180881696
5.75,-0.21017699443934157
6.0,0.04919232282349957
6.25,-1.1192862727902364
6.5,4.5222214190536905
6.75,-2.7572354643562735
7.0,-2.5326739368980657
7.25,1.3136362377748774
7.5,7.043096416586226
7.75,3.1974124329538296
