freq, val
0.25,18.78929019711119
0.5,20.283854772732862
0.75,23.226127572447478
1.0,31.588270173403224
1.25,39.82114793686999
1.5,31.280337918255864
1.75,36.8805976970997
2.0,37.63552500176202
2.25,41.96202577806409
2.5,36.93827461254392
2.75,40.61217915616833
3.0,39.643929921375054
3.25,42.57775961481752
3.5,47.81824684736726
3.75,51.89419533059645
4.0,57.040906427313736
4.25,55.87109206387045
4.5,53.86289533789114
4.75,54.82831218077528
5.0,50.30914156837797
5.25,49.11054894971813
5.5,49.278951863126856
5.75,54.853427147469596
6.0,55.59355975512137
6.25,57.5563683002154
6.5,50.67281585787096
6.75,54.005425845004865
7.0,53.5420646188005
7.25,55.51832020613964
7.5,53.31442099513845
7.75,50.60333738678099
