freq, val
0.25,-2.7514132348730906
0.5,-2.990138725681475
0.75,-2.019334243173687
1.0,-3.5125317392065596
1.25,-4.800871143990188
1.5,-2.7726178672882043
1.75,-2.4476546158159547
2.0,-0.33682150110512427
2.25,0.10092880817708505
2.5,-1.529440989734667
2.75,1.205273497341072
3.0,1.5644980899568883
3.25,0.6556538326437145
3.5,-1.7523932639244983
3.75,0.1920095473024666
4.0,-1.786615645899886
4.25,-2.5134894622035793
4.5,-2.8399823746256203
4.75,-2.0658318215375977
5.0,-1.4120731623998344
5.25,-2.3728089141679916
5.5,-1.3367989057816267
5.75,-2.425636131312506
6.0,-1.4416540967587577
6.25,-0.28346360403437554
6.5,-2.6465800072963463
6.75,-2.272956270226854
7.0,-2.13419546813937
7.25,-1.6629475837469707
7.5,-6.288456446010137
7.75,-8.9020582932259
