freq, val
0.25,14.951055603657794
0.5,16.39711653821199
0.75,18.870531381009094
1.0,26.69637037858038
1.25,34.78242402381649
1.5,26.292442659502477
1.75,31.863400273169184
2.0,32.59718714768014
2.25,36.91007013954344
2.5,31.93322603318952
2.75,35.65048355168998
3.0,34.634445136232365
3.25,37.57410836504657
3.5,42.803346758811536
3.75,46.90432808770103
4.0,52.05686533513534
4.25,50.871041786700616
4.5,48.85130921811612
4.75,49.8260534035473
5.0,45.32548207077766
5.25,44.13637591380223
5.5,44.27274027196724
5.75,49.85595506074951
6.0,50.586989523400625
6.25,52.537030853317944
6.5,45.664979224840906
6.75,49.03043176795434
7.0,48.5243989775272
7.25,50.456119412837516
7.5,47.941953003660444
7.75,46.68531922704705
